time_stamp,function,phase,has_anomaly
484.2333,  1.02921773,1.466077e+00,1
484.2667,  0.96569610,1.675516e+00,1
484.3000,  0.90215996,1.884956e+00,1
484.3333,  0.89806499,2.094395e+00,1
484.3667,  0.69245178,2.303835e+00,1
484.4000,  0.57461620,2.513274e+00,1
484.4333,  0.44277761,2.722714e+00,1
484.4667,  0.31372975,2.932153e+00,1
484.5000, -0.03008877,3.141593e+00,1
484.5333, -0.22418003,3.351032e+00,1
484.5667, -0.48147350,3.560472e+00,1
484.6000, -0.57180623,3.769911e+00,1
484.6333, -0.70264221,3.979351e+00,1
484.6667, -0.82835948,4.188790e+00,1
484.7000, -0.91901795,4.398230e+00,1
484.7333, -0.94890005,4.607669e+00,1
484.7667, -0.81198027,4.817109e+00,1
484.8000, -0.95105652,5.026548e+00,0
484.8333, -0.88812353,5.235988e+00,1
484.8667, -0.71096065,5.445427e+00,1
484.9000, -0.60903361,5.654867e+00,1
484.9333, -0.36577427,5.864306e+00,1
484.9667, -0.14354380,6.073746e+00,1
485.0000, -0.00000000,6.283185e+00,0
485.0333,  0.11957207,2.094395e-01,1
485.0667,  0.46775364,4.188790e-01,1
485.1000,  0.60709985,6.283185e-01,1
485.1333,  0.69096569,8.377580e-01,1
485.1667,  0.94886346,1.047198e+00,1
485.2000,  1.00921160,1.256637e+00,1
485.2333,  0.93861645,1.466077e+00,1
485.2667,  1.05551073,1.675516e+00,1
485.3000,  1.03884400,1.884956e+00,1
485.3333,  0.95771126,2.094395e+00,1
485.3667,  0.72144410,2.303835e+00,1
485.4000,  0.61856629,2.513274e+00,1
485.4333,  0.44405233,2.722714e+00,1
485.4667,  0.23934423,2.932153e+00,1
485.5000, -0.03341567,3.141593e+00,1
485.5333, -0.12927546,3.351032e+00,1
485.5667, -0.43239510,3.560472e+00,1
485.6000, -0.55300105,3.769911e+00,1
485.6333, -0.81649289,3.979351e+00,1
485.6667, -0.77638858,4.188790e+00,1
485.7000, -0.86909088,4.398230e+00,1
485.7333, -0.97936306,4.607669e+00,1
485.7667, -0.93512047,4.817109e+00,1
485.8000, -0.95105652,5.026548e+00,0
485.8333, -0.90727071,5.235988e+00,1
485.8667, -0.67409593,5.445427e+00,1
485.9000, -0.55138074,5.654867e+00,1
485.9333, -0.36440284,5.864306e+00,1
485.9667, -0.09343878,6.073746e+00,1
486.0000, -0.05855779,6.283185e+00,1
486.0333,  0.26785739,2.094395e-01,1
486.0667,  0.34886393,4.188790e-01,1
486.1000,  0.50244542,6.283185e-01,1
486.1333,  0.69332722,8.377580e-01,1
486.1667,  0.97492732,1.047198e+00,1
486.2000,  1.01317648,1.256637e+00,1
486.2333,  1.02307088,1.466077e+00,1
486.2667,  0.93308828,1.675516e+00,1
486.3000,  0.95105652,1.884956e+00,0
486.3333,  0.77038566,2.094395e+00,1
486.3667,  0.71304874,2.303835e+00,1
486.4000,  0.58778525,2.513274e+00,0
486.4333,  0.43574377,2.722714e+00,1
486.4667,  0.20791169,2.932153e+00,0
486.5000,  0.02177165,3.141593e+00,1
486.5333, -0.18080795,3.351032e+00,1
486.5667, -0.49640123,3.560472e+00,1
486.6000, -0.62497057,3.769911e+00,1
486.6333, -0.80275619,3.979351e+00,1
486.6667, -0.91088452,4.188790e+00,1
486.7000, -1.00899613,4.398230e+00,1
486.7333, -0.97698968,4.607669e+00,1
486.7667, -0.95225456,4.817109e+00,1
486.8000, -0.98002354,5.026548e+00,1
486.8333, -0.83381238,5.235988e+00,1
486.8667, -0.74314483,5.445427e+00,0
486.9000, -0.50566998,5.654867e+00,1
486.9333, -0.39142771,5.864306e+00,1
486.9667, -0.20791169,6.073746e+00,0
487.0000,  0.02151480,6.283185e+00,1
487.0333,  0.31117492,2.094395e-01,1
487.0667,  0.34222420,4.188790e-01,1
487.1000,  0.60060695,6.283185e-01,1
487.1333,  0.71359261,8.377580e-01,1
487.1667,  0.84611331,1.047198e+00,1
487.2000,  0.99583637,1.256637e+00,1
487.2333,  0.99452190,1.466077e+00,0
487.2667,  1.01999761,1.675516e+00,1
487.3000,  0.96864652,1.884956e+00,1
487.3333,  0.88437419,2.094395e+00,1
487.3667,  0.78809479,2.303835e+00,1
487.4000,  0.63166941,2.513274e+00,1
487.4333,  0.37028628,2.722714e+00,1
487.4667,  0.16620244,2.932153e+00,1
487.5000, -0.07135951,3.141593e+00,1
487.5333, -0.28851741,3.351032e+00,1
487.5667, -0.45245263,3.560472e+00,1
487.6000, -0.47782768,3.769911e+00,1
487.6333, -0.71005667,3.979351e+00,1
487.6667, -0.89804576,4.188790e+00,1
487.7000, -0.85564382,4.398230e+00,1
487.7333, -1.10787449,4.607669e+00,1
487.7667, -1.08827922,4.817109e+00,1
487.8000, -0.98639632,5.026548e+00,1
487.8333, -0.88487928,5.235988e+00,1
487.8667, -0.78354376,5.445427e+00,1
487.9000, -0.58778525,5.654867e+00,0
487.9333, -0.44458646,5.864306e+00,1
487.9667, -0.16294946,6.073746e+00,1
488.0000,  0.02839561,6.283185e+00,1
488.0333,  0.16206174,2.094395e-01,1
488.0667,  0.45345694,4.188790e-01,1
488.1000,  0.55744721,6.283185e-01,1
488.1333,  0.67414625,8.377580e-01,1
488.1667,  0.81510686,1.047198e+00,1
488.2000,  0.95105652,1.256637e+00,0
488.2333,  0.93986517,1.466077e+00,1
488.2667,  1.02822721,1.675516e+00,1
488.3000,  0.98293629,1.884956e+00,1
488.3333,  0.83426801,2.094395e+00,1
488.3667,  0.65901359,2.303835e+00,1
488.4000,  0.61196797,2.513274e+00,1
488.4333,  0.38457971,2.722714e+00,1
488.4667,  0.24581630,2.932153e+00,1
488.5000, -0.06507715,3.141593e+00,1
488.5333, -0.23077916,3.351032e+00,1
488.5667, -0.34914348,3.560472e+00,1
488.6000, -0.58778525,3.769911e+00,0
488.6333, -0.71952461,3.979351e+00,1
488.6667, -0.92138432,4.188790e+00,1
488.7000, -0.88404902,4.398230e+00,1
488.7333, -1.02469300,4.607669e+00,1
488.7667, -0.97691893,4.817109e+00,1
488.8000, -1.00221809,5.026548e+00,1
488.8333, -0.86602540,5.235988e+00,0
488.8667, -0.81245996,5.445427e+00,1
488.9000, -0.57435603,5.654867e+00,1
488.9333, -0.32649811,5.864306e+00,1
488.9667, -0.23694232,6.073746e+00,1
489.0000,  0.11875829,6.283185e+00,1
489.0333,  0.09593227,2.094395e-01,1
489.0667,  0.45693950,4.188790e-01,1
489.1000,  0.58778525,6.283185e-01,0
489.1333,  0.67069561,8.377580e-01,1
489.1667,  0.81377283,1.047198e+00,1
489.2000,  0.95105652,1.256637e+00,0
489.2333,  0.94114193,1.466077e+00,1
489.2667,  1.02492972,1.675516e+00,1
489.3000,  0.91345904,1.884956e+00,1
489.3333,  0.86602540,2.094395e+00,0
489.3667,  0.74314483,2.303835e+00,0
489.4000,  0.55708197,2.513274e+00,1
489.4333,  0.51256754,2.722714e+00,1
489.4667,  0.04042375,2.932153e+00,1
489.5000, -0.04448558,3.141593e+00,1
489.5333, -0.16911936,3.351032e+00,1
489.5667, -0.41921208,3.560472e+00,1
489.6000, -0.51380686,3.769911e+00,1
489.6333, -0.80572626,3.979351e+00,1
489.6667, -0.81919421,4.188790e+00,1
489.7000, -0.82128460,4.398230e+00,1
489.7333, -0.96961497,4.607669e+00,1
489.7667, -0.94213336,4.817109e+00,1
489.8000, -0.92168100,5.026548e+00,1
489.8333, -0.84854310,5.235988e+00,1
489.8667, -0.66220784,5.445427e+00,1
489.9000, -0.53222188,5.654867e+00,1
489.9333, -0.33089955,5.864306e+00,1
489.9667, -0.19768314,6.073746e+00,1
490.0000, -0.00000000,6.283185e+00,0
490.0333,  0.19379875,2.094395e-01,1
490.0667,  0.38345230,4.188790e-01,1
490.1000,  0.67497560,6.283185e-01,1
490.1333,  0.72907333,8.377580e-01,1
490.1667,  0.84571626,1.047198e+00,1
490.2000,  0.98480133,1.256637e+00,1
490.2333,  0.94019369,1.466077e+00,1
490.2667,  0.96510555,1.675516e+00,1
490.3000,  0.92279589,1.884956e+00,1
490.3333,  0.90737534,2.094395e+00,1
490.3667,  0.72928078,2.303835e+00,1
490.4000,  0.58778525,2.513274e+00,0
490.4333,  0.27054590,2.722714e+00,1
490.4667,  0.28056796,2.932153e+00,1
490.5000,  0.06730854,3.141593e+00,1
490.5333, -0.24562134,3.351032e+00,1
490.5667, -0.39640025,3.560472e+00,1
490.6000, -0.52512705,3.769911e+00,1
490.6333, -0.74314483,3.979351e+00,0
490.6667, -0.79033084,4.188790e+00,1
490.7000, -1.03967822,4.398230e+00,1
490.7333, -1.02314389,4.607669e+00,1
490.7667, -0.95619036,4.817109e+00,1
490.8000, -0.89095241,5.026548e+00,1
490.8333, -0.76147273,5.235988e+00,1
490.8667, -0.68791794,5.445427e+00,1
490.9000, -0.58778525,5.654867e+00,0
490.9333, -0.39371385,5.864306e+00,1
490.9667, -0.14741990,6.073746e+00,1
491.0000,  0.04216176,6.283185e+00,1
491.0333,  0.20791169,2.094395e-01,0
491.0667,  0.43005020,4.188790e-01,1
491.1000,  0.57248946,6.283185e-01,1
491.1333,  0.63873545,8.377580e-01,1
491.1667,  0.94448252,1.047198e+00,1
491.2000,  0.86609416,1.256637e+00,1
491.2333,  0.91201719,1.466077e+00,1
491.2667,  1.05533973,1.675516e+00,1
491.3000,  1.01967388,1.884956e+00,1
491.3333,  0.86602540,2.094395e+00,0
491.3667,  0.78750497,2.303835e+00,1
491.4000,  0.58778525,2.513274e+00,0
491.4333,  0.45673852,2.722714e+00,1
491.4667,  0.15363414,2.932153e+00,1
491.5000,  0.00000000,3.141593e+00,0
491.5333, -0.19327335,3.351032e+00,1
491.5667, -0.38167268,3.560472e+00,1
491.6000, -0.63839613,3.769911e+00,1
491.6333, -0.70450055,3.979351e+00,1
491.6667, -0.79271074,4.188790e+00,1
491.7000, -0.93975574,4.398230e+00,1
491.7333, -0.97141969,4.607669e+00,1
491.7667, -0.99452190,4.817109e+00,0
491.8000, -0.96191993,5.026548e+00,1
491.8333, -0.86602540,5.235988e+00,0
491.8667, -0.78708465,5.445427e+00,1
491.9000, -0.62384428,5.654867e+00,1
491.9333, -0.42899082,5.864306e+00,1
491.9667, -0.20791169,6.073746e+00,0
492.0000, -0.01623968,6.283185e+00,1
492.0333,  0.22531918,2.094395e-01,1
492.0667,  0.41776875,4.188790e-01,1
492.1000,  0.58778525,6.283185e-01,0
492.1333,  0.77417266,8.377580e-01,1
492.1667,  0.86602540,1.047198e+00,0
492.2000,  0.99433592,1.256637e+00,1
492.2333,  1.01534994,1.466077e+00,1
492.2667,  1.02076589,1.675516e+00,1
492.3000,  1.01817967,1.884956e+00,1
492.3333,  0.98693027,2.094395e+00,1
492.3667,  0.83025067,2.303835e+00,1
492.4000,  0.54400194,2.513274e+00,1
492.4333,  0.46792681,2.722714e+00,1
492.4667,  0.28891983,2.932153e+00,1
492.5000,  0.00000000,3.141593e+00,0
492.5333, -0.23081214,3.351032e+00,1
492.5667, -0.44999213,3.560472e+00,1
492.6000, -0.65416019,3.769911e+00,1
492.6333, -0.65398858,3.979351e+00,1
492.6667, -0.97023850,4.188790e+00,1
492.7000, -0.91856061,4.398230e+00,1
492.7333, -0.99452190,4.607669e+00,0
492.7667, -0.90410840,4.817109e+00,1
492.8000, -0.86093711,5.026548e+00,1
492.8333, -0.82474078,5.235988e+00,1
492.8667, -0.72343266,5.445427e+00,1
492.9000, -0.61328480,5.654867e+00,1
492.9333, -0.54292996,5.864306e+00,1
492.9667, -0.18889825,6.073746e+00,1
493.0000,  0.00000000,6.283185e+00,0
493.0333,  0.15716767,2.094395e-01,1
493.0667,  0.36277675,4.188790e-01,1
493.1000,  0.60828215,6.283185e-01,1
493.1333,  0.72258652,8.377580e-01,1
493.1667,  0.88374249,1.047198e+00,1
493.2000,  0.93109248,1.256637e+00,1
493.2333,  0.91284223,1.466077e+00,1
493.2667,  1.05183611,1.675516e+00,1
493.3000,  0.91831103,1.884956e+00,1
493.3333,  0.84426826,2.094395e+00,1
493.3667,  0.67116108,2.303835e+00,1
493.4000,  0.58778525,2.513274e+00,0
493.4333,  0.31998029,2.722714e+00,1
493.4667,  0.18717376,2.932153e+00,1
493.5000, -0.06232233,3.141593e+00,1
493.5333, -0.22651000,3.351032e+00,1
493.5667, -0.35324056,3.560472e+00,1
493.6000, -0.58778525,3.769911e+00,0
493.6333, -0.77739001,3.979351e+00,1
493.6667, -0.89039532,4.188790e+00,1
493.7000, -0.95105652,4.398230e+00,0
493.7333, -1.00722075,4.607669e+00,1
493.7667, -1.02067150,4.817109e+00,1
493.8000, -0.96233147,5.026548e+00,1
493.8333, -0.86602540,5.235988e+00,0
493.8667, -0.69470964,5.445427e+00,1
493.9000, -0.48626111,5.654867e+00,1
493.9333, -0.40673664,5.864306e+00,0
493.9667, -0.27669036,6.073746e+00,1
494.0000,  0.04050944,6.283185e+00,1
494.0333,  0.20791169,2.094395e-01,0
494.0667,  0.45801821,4.188790e-01,1
494.1000,  0.53729410,6.283185e-01,1
494.1333,  0.63501947,8.377580e-01,1
494.1667,  0.88355161,1.047198e+00,1
494.2000,  0.99610955,1.256637e+00,1
494.2333,  1.05716276,1.466077e+00,1
494.2667,  1.08819014,1.675516e+00,1
494.3000,  0.93919924,1.884956e+00,1
494.3333,  0.83493297,2.094395e+00,1
494.3667,  0.87624840,2.303835e+00,1
494.4000,  0.63707709,2.513274e+00,1
494.4333,  0.37956859,2.722714e+00,1
494.4667,  0.14192295,2.932153e+00,1
494.5000, -0.01336876,3.141593e+00,1
494.5333, -0.20791169,3.351032e+00,0
494.5667, -0.45926162,3.560472e+00,1
494.6000, -0.53187055,3.769911e+00,1
494.6333, -0.67424954,3.979351e+00,1
494.6667, -0.78504733,4.188790e+00,1
494.7000, -1.02500787,4.398230e+00,1
494.7333, -1.01301245,4.607669e+00,1
494.7667, -0.98080950,4.817109e+00,1
494.8000, -0.97414989,5.026548e+00,1
494.8333, -0.86602540,5.235988e+00,0
494.8667, -0.82222942,5.445427e+00,1
494.9000, -0.66695372,5.654867e+00,1
494.9333, -0.36960111,5.864306e+00,1
494.9667, -0.24625666,6.073746e+00,1
495.0000, -0.06928978,6.283185e+00,1
495.0333,  0.26299470,2.094395e-01,1
495.0667,  0.46430806,4.188790e-01,1
495.1000,  0.56534172,6.283185e-01,1
495.1333,  0.74314483,8.377580e-01,0
495.1667,  1.00387947,1.047198e+00,1
495.2000,  0.91065579,1.256637e+00,1
495.2333,  0.99452190,1.466077e+00,0
495.2667,  0.99452190,1.675516e+00,0
495.3000,  0.92120598,1.884956e+00,1
495.3333,  0.88530755,2.094395e+00,1
495.3667,  0.68552388,2.303835e+00,1
495.4000,  0.55454606,2.513274e+00,1
495.4333,  0.42263449,2.722714e+00,1
495.4667,  0.08010222,2.932153e+00,1
495.5000,  0.02740554,3.141593e+00,1
495.5333, -0.21958321,3.351032e+00,1
495.5667, -0.49325772,3.560472e+00,1
495.6000, -0.62955377,3.769911e+00,1
495.6333, -0.81000368,3.979351e+00,1
495.6667, -0.83796153,4.188790e+00,1
495.7000, -0.92115948,4.398230e+00,1
495.7333, -0.95274840,4.607669e+00,1
495.7667, -0.99452190,4.817109e+00,0
495.8000, -0.93614195,5.026548e+00,1
495.8333, -0.80032471,5.235988e+00,1
495.8667, -0.79746358,5.445427e+00,1
495.9000, -0.52740412,5.654867e+00,1
495.9333, -0.42778207,5.864306e+00,1
495.9667, -0.17495129,6.073746e+00,1
496.0000, -0.04767272,6.283185e+00,1
496.0333,  0.13551201,2.094395e-01,1
496.0667,  0.43054021,4.188790e-01,1
496.1000,  0.56512937,6.283185e-01,1
496.1333,  0.71975131,8.377580e-01,1
496.1667,  0.86602540,1.047198e+00,0
496.2000,  1.00193835,1.256637e+00,1
496.2333,  0.89282682,1.466077e+00,1
496.2667,  0.98113531,1.675516e+00,1
496.3000,  0.83244156,1.884956e+00,1
496.3333,  0.99034823,2.094395e+00,1
496.3667,  0.70578677,2.303835e+00,1
496.4000,  0.58778525,2.513274e+00,0
496.4333,  0.48461817,2.722714e+00,1
496.4667,  0.15265823,2.932153e+00,1
496.5000,  0.07797593,3.141593e+00,1
496.5333, -0.20791169,3.351032e+00,0
496.5667, -0.40673664,3.560472e+00,0
496.6000, -0.55967297,3.769911e+00,1
496.6333, -0.78433726,3.979351e+00,1
496.6667, -0.77660277,4.188790e+00,1
496.7000, -0.99243328,4.398230e+00,1
496.7333, -1.02116938,4.607669e+00,1
496.7667, -0.90839854,4.817109e+00,1
496.8000, -1.03385203,5.026548e+00,1
496.8333, -0.88464478,5.235988e+00,1
496.8667, -0.69807997,5.445427e+00,1
496.9000, -0.70453728,5.654867e+00,1
496.9333, -0.44958190,5.864306e+00,1
496.9667, -0.20791169,6.073746e+00,0
497.0000, -0.00000000,6.283185e+00,0
497.0333,  0.15893770,2.094395e-01,1
497.0667,  0.50758401,4.188790e-01,1
497.1000,  0.57425463,6.283185e-01,1
497.1333,  0.74314483,8.377580e-01,0
497.1667,  0.88855746,1.047198e+00,1
497.2000,  0.99772823,1.256637e+00,1
497.2333,  1.04516443,1.466077e+00,1
497.2667,  1.00814112,1.675516e+00,1
497.3000,  1.01202980,1.884956e+00,1
497.3333,  0.89197734,2.094395e+00,1
497.3667,  0.71689518,2.303835e+00,1
497.4000,  0.56897515,2.513274e+00,1
497.4333,  0.36278914,2.722714e+00,1
497.4667,  0.31893031,2.932153e+00,1
497.5000,  0.00000000,3.141593e+00,0
497.5333, -0.22019760,3.351032e+00,1
497.5667, -0.42952092,3.560472e+00,1
497.6000, -0.56940317,3.769911e+00,1
497.6333, -0.72346130,3.979351e+00,1
497.6667, -0.75251716,4.188790e+00,1
497.7000, -0.97955609,4.398230e+00,1
497.7333, -1.01525075,4.607669e+00,1
497.7667, -0.95248933,4.817109e+00,1
497.8000, -0.99739044,5.026548e+00,1
497.8333, -0.84584371,5.235988e+00,1
497.8667, -0.77030085,5.445427e+00,1
497.9000, -0.55291923,5.654867e+00,1
497.9333, -0.25445426,5.864306e+00,1
497.9667, -0.23292660,6.073746e+00,1
498.0000,  0.01287914,6.283185e+00,1
498.0333,  0.25190930,2.094395e-01,1
498.0667,  0.42401703,4.188790e-01,1
498.1000,  0.50490758,6.283185e-01,1
498.1333,  0.66301151,8.377580e-01,1
498.1667,  0.87860440,1.047198e+00,1
498.2000,  0.90224445,1.256637e+00,1
498.2333,  0.98257559,1.466077e+00,1
498.2667,  0.99452190,1.675516e+00,0
498.3000,  1.06949343,1.884956e+00,1
498.3333,  1.01702474,2.094395e+00,1
498.3667,  0.70402988,2.303835e+00,1
498.4000,  0.46547479,2.513274e+00,1
498.4333,  0.47906542,2.722714e+00,1
498.4667,  0.08044450,2.932153e+00,1
498.5000, -0.05592673,3.141593e+00,1
498.5333, -0.19392580,3.351032e+00,1
498.5667, -0.50110237,3.560472e+00,1
498.6000, -0.51479638,3.769911e+00,1
498.6333, -0.81383678,3.979351e+00,1
498.6667, -0.86602540,4.188790e+00,0
498.7000, -0.93080367,4.398230e+00,1
498.7333, -1.13977942,4.607669e+00,1
498.7667, -1.06751989,4.817109e+00,1
498.8000, -1.02972680,5.026548e+00,1
498.8333, -0.88043876,5.235988e+00,1
498.8667, -0.76060210,5.445427e+00,1
498.9000, -0.65053462,5.654867e+00,1
498.9333, -0.42150150,5.864306e+00,1
498.9667, -0.31292558,6.073746e+00,1
499.0000, -0.02897996,6.283185e+00,1
499.0333,  0.23373201,2.094395e-01,1
499.0667,  0.45735052,4.188790e-01,1
499.1000,  0.56425857,6.283185e-01,1
499.1333,  0.81647044,8.377580e-01,1
499.1667,  0.83560911,1.047198e+00,1
499.2000,  0.98825180,1.256637e+00,1
499.2333,  0.99452190,1.466077e+00,0
499.2667,  0.97652144,1.675516e+00,1
499.3000,  0.98652677,1.884956e+00,1
499.3333,  0.86602540,2.094395e+00,0
499.3667,  0.79272664,2.303835e+00,1
499.4000,  0.68264008,2.513274e+00,1
499.4333,  0.29762765,2.722714e+00,1
499.4667,  0.29929855,2.932153e+00,1
499.5000,  0.00000000,3.141593e+00,0
499.5333, -0.20791169,3.351032e+00,0
499.5667, -0.45151680,3.560472e+00,1
499.6000, -0.61705824,3.769911e+00,1
499.6333, -0.70937998,3.979351e+00,1
499.6667, -0.89960626,4.188790e+00,1
499.7000, -0.96677525,4.398230e+00,1
499.7333, -0.99452190,4.607669e+00,0
499.7667, -1.12535800,4.817109e+00,1
499.8000, -0.89136964,5.026548e+00,1
499.8333, -0.83284676,5.235988e+00,1
499.8667, -0.80584646,5.445427e+00,1
499.9000, -0.73971961,5.654867e+00,1
499.9333, -0.37027522,5.864306e+00,1
499.9667, -0.26671292,6.073746e+00,1
500.0000, -0.02005576,6.283185e+00,1
500.0333,  0.20791169,2.094395e-01,0
500.0667,  0.40673664,4.188790e-01,0
500.1000,  0.58778525,6.283185e-01,0
500.1333,  0.74314483,8.377580e-01,0
500.1667,  0.86602540,1.047198e+00,0
500.2000,  0.95105652,1.256637e+00,0
500.2333,  0.99452190,1.466077e+00,0
500.2667,  0.99452190,1.675516e+00,0
500.3000,  0.95105652,1.884956e+00,0
500.3333,  0.86602540,2.094395e+00,0
500.3667,  0.74314483,2.303835e+00,0
500.4000,  0.58778525,2.513274e+00,0
500.4333,  0.40673664,2.722714e+00,0
500.4667,  0.20791169,2.932153e+00,0
500.5000, -0.00000000,3.141593e+00,0
500.5333, -0.20791169,3.351032e+00,0
500.5667, -0.40673664,3.560472e+00,0
500.6000, -0.58778525,3.769911e+00,0
500.6333, -0.74314483,3.979351e+00,0
500.6667, -0.86602540,4.188790e+00,0
500.7000, -0.95105652,4.398230e+00,0
500.7333, -0.99452190,4.607669e+00,0
500.7667, -0.99452190,4.817109e+00,0
500.8000, -0.95105652,5.026548e+00,0
500.8333, -0.86602540,5.235988e+00,0
500.8667, -0.74314483,5.445427e+00,0
500.9000, -0.58778525,5.654867e+00,0
500.9333, -0.40673664,5.864306e+00,0
500.9667, -0.20791169,6.073746e+00,0
501.0000, -0.00000000,6.283185e+00,0
501.0333,  0.20791169,2.094395e-01,0
501.0667,  0.40673664,4.188790e-01,0
501.1000,  0.58778525,6.283185e-01,0
501.1333,  0.74314483,8.377580e-01,0
501.1667,  0.86602540,1.047198e+00,0
501.2000,  0.95105652,1.256637e+00,0
501.2333,  0.99452190,1.466077e+00,0
501.2667,  0.99452190,1.675516e+00,0
501.3000,  0.95105652,1.884956e+00,0
501.3333,  0.86602540,2.094395e+00,0
501.3667,  0.74314483,2.303835e+00,0
501.4000,  0.58778525,2.513274e+00,0
501.4333,  0.40673664,2.722714e+00,0
501.4667,  0.20791169,2.932153e+00,0
501.5000,  0.00000000,3.141593e+00,0
501.5333, -0.20791169,3.351032e+00,0
501.5667, -0.40673664,3.560472e+00,0
501.6000, -0.58778525,3.769911e+00,0
501.6333, -0.74314483,3.979351e+00,0
501.6667, -0.86602540,4.188790e+00,0
501.7000, -0.95105652,4.398230e+00,0
501.7333, -0.99452190,4.607669e+00,0
501.7667, -0.99452190,4.817109e+00,0
501.8000, -0.95105652,5.026548e+00,0
501.8333, -0.86602540,5.235988e+00,0
501.8667, -0.74314483,5.445427e+00,0
501.9000, -0.58778525,5.654867e+00,0
501.9333, -0.40673664,5.864306e+00,0
501.9667, -0.20791169,6.073746e+00,0
502.0000,  0.00000000,6.283185e+00,0
502.0333,  0.20791169,2.094395e-01,0
502.0667,  0.40673664,4.188790e-01,0
502.1000,  0.58778525,6.283185e-01,0
502.1333,  0.74314483,8.377580e-01,0
502.1667,  0.86602540,1.047198e+00,0
502.2000,  0.95105652,1.256637e+00,0
502.2333,  0.99452190,1.466077e+00,0
502.2667,  0.99452190,1.675516e+00,0
502.3000,  0.95105652,1.884956e+00,0
502.3333,  0.86602540,2.094395e+00,0
502.3667,  0.74314483,2.303835e+00,0
502.4000,  0.58778525,2.513274e+00,0
502.4333,  0.40673664,2.722714e+00,0
502.4667,  0.20791169,2.932153e+00,0
502.5000,  0.00000000,3.141593e+00,0
502.5333, -0.20791169,3.351032e+00,0
502.5667, -0.40673664,3.560472e+00,0
502.6000, -0.58778525,3.769911e+00,0
502.6333, -0.74314483,3.979351e+00,0
502.6667, -0.86602540,4.188790e+00,0
502.7000, -0.95105652,4.398230e+00,0
502.7333, -0.99452190,4.607669e+00,0
502.7667, -0.99452190,4.817109e+00,0
502.8000, -0.95105652,5.026548e+00,0
502.8333, -0.86602540,5.235988e+00,0
502.8667, -0.74314483,5.445427e+00,0
502.9000, -0.58778525,5.654867e+00,0
502.9333, -0.40673664,5.864306e+00,0
502.9667, -0.20791169,6.073746e+00,0
503.0000, -0.00000000,6.283185e+00,0
503.0333,  0.20791169,2.094395e-01,0
503.0667,  0.40673664,4.188790e-01,0
503.1000,  0.58778525,6.283185e-01,0
503.1333,  0.74314483,8.377580e-01,0
503.1667,  0.86602540,1.047198e+00,0
503.2000,  0.95105652,1.256637e+00,0
503.2333,  0.99452190,1.466077e+00,0
503.2667,  0.99452190,1.675516e+00,0
503.3000,  0.95105652,1.884956e+00,0
503.3333,  0.86602540,2.094395e+00,0
503.3667,  0.74314483,2.303835e+00,0
503.4000,  0.58778525,2.513274e+00,0
503.4333,  0.40673664,2.722714e+00,0
503.4667,  0.20791169,2.932153e+00,0
503.5000,  0.00000000,3.141593e+00,0
503.5333, -0.20791169,3.351032e+00,0
503.5667, -0.40673664,3.560472e+00,0
503.6000, -0.58778525,3.769911e+00,0
503.6333, -0.74314483,3.979351e+00,0
503.6667, -0.86602540,4.188790e+00,0
503.7000, -0.95105652,4.398230e+00,0
503.7333, -0.99452190,4.607669e+00,0
503.7667, -0.99452190,4.817109e+00,0
503.8000, -0.95105652,5.026548e+00,0
503.8333, -0.86602540,5.235988e+00,0
503.8667, -0.74314483,5.445427e+00,0
503.9000, -0.58778525,5.654867e+00,0
503.9333, -0.40673664,5.864306e+00,0
503.9667, -0.20791169,6.073746e+00,0
504.0000,  0.00000000,6.283185e+00,0
504.0333,  0.20791169,2.094395e-01,0
504.0667,  0.40673664,4.188790e-01,0
504.1000,  0.58778525,6.283185e-01,0
504.1333,  0.74314483,8.377580e-01,0
504.1667,  0.86602540,1.047198e+00,0
504.2000,  0.95105652,1.256637e+00,0
504.2333,  0.99452190,1.466077e+00,0
504.2667,  0.99452190,1.675516e+00,0
504.3000,  0.95105652,1.884956e+00,0
504.3333,  0.86602540,2.094395e+00,0
504.3667,  0.74314483,2.303835e+00,0
504.4000,  0.58778525,2.513274e+00,0
504.4333,  0.40673664,2.722714e+00,0
504.4667,  0.20791169,2.932153e+00,0
504.5000,  0.00000000,3.141593e+00,0
504.5333, -0.20791169,3.351032e+00,0
504.5667, -0.40673664,3.560472e+00,0
504.6000, -0.58778525,3.769911e+00,0
504.6333, -0.74314483,3.979351e+00,0
504.6667, -0.86602540,4.188790e+00,0
504.7000, -0.95105652,4.398230e+00,0
504.7333, -0.99452190,4.607669e+00,0
504.7667, -0.99452190,4.817109e+00,0
504.8000, -0.95105652,5.026548e+00,0
504.8333, -0.86602540,5.235988e+00,0
504.8667, -0.74314483,5.445427e+00,0
504.9000, -0.58778525,5.654867e+00,0
504.9333, -0.40673664,5.864306e+00,0
504.9667, -0.20791169,6.073746e+00,0
505.0000, -0.00000000,6.283185e+00,0
505.0333,  0.20791169,2.094395e-01,0
505.0667,  0.40673664,4.188790e-01,0
505.1000,  0.58778525,6.283185e-01,0
505.1333,  0.74314483,8.377580e-01,0
505.1667,  0.86602540,1.047198e+00,0
505.2000,  0.95105652,1.256637e+00,0
505.2333,  0.99452190,1.466077e+00,0
505.2667,  0.99452190,1.675516e+00,0
505.3000,  0.95105652,1.884956e+00,0
505.3333,  0.86602540,2.094395e+00,0
505.3667,  0.74314483,2.303835e+00,0
