time,function,fazeState,anomaly
3464.0667,  0.00000000,3,0
3464.1000,  0.00000000,4,0
3464.1333,  0.00000000,5,0
3464.1667,  0.00000000,6,0
3464.2000,  0.00000000,7,0
3464.2333,  0.00000000,8,0
3464.2667,  0.00000000,9,0
3464.3000,  0.00000000,10,0
3464.3333,  0.00000000,11,0
3464.3667,  0.00000000,12,0
3464.4000,  0.00000000,13,0
3464.4333,  0.00000000,14,0
3464.4667,  0.00000000,15,0
3464.5000,  0.00000000,16,0
3464.5333,  0.00000000,17,0
3464.5667,  0.00000000,18,0
3464.6000,  0.00000000,19,0
3464.6333,  0.00000000,20,0
3464.6667,  0.00000000,21,0
3464.7000,  0.00000000,22,0
3464.7333,  0.00000000,23,0
3464.7667,  0.00000000,24,0
3464.8000,  0.00000000,25,0
3464.8333,  0.00000000,26,0
3464.8667,  0.00000000,27,0
3464.9000,  0.00000000,28,0
3464.9333,  0.00000000,29,0
3464.9667,  1.00000000,30,0
3465.0000,  0.00000000,1,0
3465.0333,  0.00000000,2,0
3465.0667,  0.00000000,3,0
3465.1000,  0.00000000,4,0
3465.1333,  0.00000000,5,0
3465.1667,  0.00000000,6,0
3465.2000,  0.00000000,7,0
3465.2333,  0.00000000,8,0
3465.2667,  0.00000000,9,0
3465.3000,  0.00000000,10,0
3465.3333,  0.00000000,11,0
3465.3667,  0.00000000,12,0
3465.4000,  0.00000000,13,0
3465.4333,  0.00000000,14,0
3465.4667,  0.00000000,15,0
3465.5000,  0.00000000,16,0
3465.5333,  0.00000000,17,0
3465.5667,  0.00000000,18,0
3465.6000,  0.00000000,19,0
3465.6333,  0.00000000,20,0
3465.6667,  0.00000000,21,0
3465.7000,  0.00000000,22,0
3465.7333,  0.00000000,23,0
3465.7667,  0.00000000,24,0
3465.8000,  0.00000000,25,0
3465.8333,  0.00000000,26,0
3465.8667,  0.00000000,27,0
3465.9000,  0.00000000,28,0
3465.9333,  0.00000000,29,0
3465.9667,  1.00000000,30,0
3466.0000,  0.00000000,1,0
3466.0333,  0.00000000,2,0
3466.0667,  0.00000000,3,0
3466.1000,  0.00000000,4,0
3466.1333,  0.00000000,5,0
3466.1667,  0.00000000,6,0
3466.2000,  0.00000000,7,0
3466.2333,  0.00000000,8,0
3466.2667,  0.00000000,9,0
3466.3000,  0.00000000,10,0
3466.3333,  0.00000000,11,0
3466.3667,  0.00000000,12,0
3466.4000,  0.00000000,13,0
3466.4333,  0.00000000,14,0
3466.4667,  0.00000000,15,0
3466.5000,  0.00000000,16,0
3466.5333,  0.00000000,17,0
3466.5667,  0.00000000,18,0
3466.6000,  0.00000000,19,0
3466.6333,  0.00000000,20,0
3466.6667,  0.00000000,21,0
3466.7000,  0.00000000,22,0
3466.7333,  0.00000000,23,0
3466.7667,  0.00000000,24,0
3466.8000,  0.00000000,25,0
3466.8333,  0.00000000,26,0
3466.8667,  0.00000000,27,0
3466.9000,  0.00000000,28,0
3466.9333,  0.00000000,29,0
3466.9667,  1.00000000,30,0
3467.0000,  0.00000000,1,0
3467.0333,  0.00000000,2,0
3467.0667,  0.00000000,3,0
3467.1000,  0.00000000,4,0
3467.1333,  0.00000000,5,0
3467.1667,  0.00000000,6,0
3467.2000,  0.00000000,7,0
3467.2333,  0.00000000,8,0
3467.2667,  0.00000000,9,0
3467.3000,  0.00000000,10,0
3467.3333,  0.00000000,11,0
3467.3667,  0.00000000,12,0
3467.4000,  0.00000000,13,0
3467.4333,  0.00000000,14,0
3467.4667,  0.00000000,15,0
3467.5000,  0.00000000,16,0
3467.5333,  0.00000000,17,0
3467.5667,  0.00000000,18,0
3467.6000,  0.00000000,19,0
3467.6333,  0.00000000,20,0
3467.6667,  0.00000000,21,0
3467.7000,  0.00000000,22,0
3467.7333,  0.00000000,23,0
3467.7667,  0.00000000,24,0
3467.8000,  0.00000000,25,0
3467.8333,  0.00000000,26,0
3467.8667,  0.00000000,27,0
3467.9000,  0.00000000,28,0
3467.9333,  0.00000000,29,0
3467.9667,  1.00000000,30,0
3468.0000,  0.00000000,1,0
3468.0333,  0.00000000,2,0
3468.0667,  0.00000000,3,0
3468.1000,  0.00000000,4,0
3468.1333,  0.00000000,5,0
3468.1667,  0.00000000,6,0
3468.2000,  0.00000000,7,0
3468.2333,  0.00000000,8,0
3468.2667,  0.00000000,9,0
3468.3000,  0.00000000,10,0
3468.3333,  0.00000000,11,0
3468.3667,  0.00000000,12,0
3468.4000,  0.00000000,13,0
3468.4333,  0.00000000,14,0
3468.4667,  0.00000000,15,0
3468.5000,  0.00000000,16,0
3468.5333,  0.00000000,17,0
3468.5667,  0.00000000,18,0
3468.6000,  0.00000000,19,0
3468.6333,  0.00000000,20,0
3468.6667,  0.00000000,21,0
3468.7000,  0.00000000,22,0
3468.7333,  0.00000000,23,0
3468.7667,  0.00000000,24,0
3468.8000,  0.00000000,25,0
3468.8333,  0.00000000,26,0
3468.8667,  0.00000000,27,0
3468.9000,  0.00000000,28,0
3468.9333,  0.00000000,29,0
3468.9667,  1.00000000,30,0
3469.0000,  0.00000000,1,0
3469.0333,  0.00000000,2,0
3469.0667,  0.00000000,3,0
3469.1000,  0.00000000,4,0
3469.1333,  0.00000000,5,0
3469.1667,  0.00000000,6,0
3469.2000,  0.00000000,7,0
3469.2333,  0.00000000,8,0
3469.2667,  0.00000000,9,0
3469.3000,  0.00000000,10,0
3469.3333,  0.00000000,11,0
3469.3667,  0.00000000,12,0
3469.4000,  0.00000000,13,0
3469.4333,  0.00000000,14,0
3469.4667,  0.00000000,15,0
3469.5000,  0.00000000,16,0
3469.5333,  0.00000000,17,0
3469.5667,  0.00000000,18,0
3469.6000,  0.00000000,19,0
3469.6333,  0.00000000,20,0
3469.6667,  0.00000000,21,0
3469.7000,  0.00000000,22,0
3469.7333,  0.00000000,23,0
3469.7667,  0.00000000,24,0
3469.8000,  0.00000000,25,0
3469.8333,  0.00000000,26,0
3469.8667,  0.00000000,27,0
3469.9000,  0.00000000,28,0
3469.9333,  0.00000000,29,0
3469.9667,  1.00000000,30,0
3470.0000,  0.00000000,1,0
3470.0333,  0.00000000,2,0
3470.0667,  0.00000000,3,0
3470.1000,  0.00000000,4,0
3470.1333,  0.00000000,5,0
3470.1667,  0.00000000,6,0
3470.2000,  0.00000000,7,0
3470.2333,  0.00000000,8,0
3470.2667,  0.00000000,9,0
3470.3000,  0.00000000,10,0
3470.3333,  0.00000000,11,0
3470.3667,  0.00000000,12,0
3470.4000,  0.00000000,13,0
3470.4333,  0.00000000,14,0
3470.4667,  0.00000000,15,0
3470.5000,  0.00000000,16,0
3470.5333,  0.00000000,17,0
3470.5667,  0.00000000,18,0
3470.6000,  0.00000000,19,0
3470.6333,  0.00000000,20,0
3470.6667,  0.00000000,21,0
3470.7000,  0.00000000,22,0
3470.7333,  0.00000000,23,0
3470.7667,  0.00000000,24,0
3470.8000,  0.00000000,25,0
3470.8333,  0.00000000,26,0
3470.8667,  0.00000000,27,0
3470.9000,  0.00000000,28,0
3470.9333,  0.00000000,29,0
3470.9667,  1.00000000,30,0
3471.0000,  0.00000000,1,0
3471.0333,  0.00000000,2,0
3471.0667,  0.00000000,3,0
3471.1000,  0.00000000,4,0
3471.1333,  0.00000000,5,0
3471.1667,  0.00000000,6,0
3471.2000,  0.00000000,7,0
3471.2333,  0.00000000,8,0
3471.2667,  0.00000000,9,0
3471.3000,  0.00000000,10,0
3471.3333,  0.00000000,11,0
3471.3667,  0.00000000,12,0
3471.4000,  0.00000000,13,0
3471.4333,  0.00000000,14,0
3471.4667,  0.00000000,15,0
3471.5000,  0.00000000,16,0
3471.5333,  0.00000000,17,0
3471.5667,  0.00000000,18,0
3471.6000,  0.00000000,19,0
3471.6333,  0.00000000,20,0
3471.6667,  0.00000000,21,0
3471.7000,  0.00000000,22,0
3471.7333,  0.00000000,23,0
3471.7667,  0.00000000,24,0
3471.8000,  0.00000000,25,0
3471.8333,  0.00000000,26,0
3471.8667,  0.00000000,27,0
3471.9000,  0.00000000,28,0
3471.9333,  0.00000000,29,0
3471.9667,  1.00000000,30,0
3472.0000,  0.00000000,1,0
3472.0333,  0.00000000,2,0
3472.0667,  0.00000000,3,0
3472.1000,  0.00000000,4,0
3472.1333,  0.00000000,5,0
3472.1667,  0.00000000,6,0
3472.2000,  0.00000000,7,0
3472.2333,  0.00000000,8,0
3472.2667,  0.00000000,9,0
3472.3000,  0.00000000,10,0
3472.3333,  0.00000000,11,0
3472.3667,  0.00000000,12,0
3472.4000,  0.00000000,13,0
3472.4333,  0.00000000,14,0
3472.4667,  0.00000000,15,0
3472.5000,  0.00000000,16,0
3472.5333,  0.00000000,17,0
3472.5667,  0.00000000,18,0
3472.6000,  0.00000000,19,0
3472.6333,  0.00000000,20,0
3472.6667,  0.00000000,21,0
3472.7000,  0.00000000,22,0
3472.7333,  0.00000000,23,0
3472.7667,  0.00000000,24,0
3472.8000,  0.00000000,25,0
3472.8333,  0.00000000,26,0
3472.8667,  0.00000000,27,0
3472.9000,  0.00000000,28,0
3472.9333,  0.00000000,29,0
3472.9667,  1.00000000,30,0
3473.0000,  0.00000000,1,0
3473.0333,  0.00000000,2,0
3473.0667,  0.00000000,3,0
3473.1000,  0.00000000,4,0
3473.1333,  0.00000000,5,0
3473.1667,  0.00000000,6,0
3473.2000,  0.00000000,7,0
3473.2333,  0.00000000,8,0
3473.2667,  0.00000000,9,0
3473.3000,  0.00000000,10,0
3473.3333,  0.00000000,11,0
3473.3667,  0.00000000,12,0
3473.4000,  0.00000000,13,0
3473.4333,  0.00000000,14,0
3473.4667,  0.00000000,15,0
3473.5000,  0.00000000,16,0
3473.5333,  0.00000000,17,0
3473.5667,  0.00000000,18,0
3473.6000,  0.00000000,19,0
3473.6333,  0.00000000,20,0
3473.6667,  0.00000000,21,0
3473.7000,  0.00000000,22,0
3473.7333,  0.00000000,23,0
3473.7667,  0.00000000,24,0
3473.8000,  0.00000000,25,0
3473.8333,  0.00000000,26,0
3473.8667,  0.00000000,27,0
3473.9000,  0.00000000,28,0
3473.9333,  0.00000000,29,0
3473.9667,  1.00000000,30,0
3474.0000,  0.00000000,1,0
3474.0333,  0.00000000,2,0
3474.0667,  0.00000000,3,0
3474.1000,  0.00000000,4,0
3474.1333,  0.00000000,5,0
3474.1667,  0.00000000,6,0
3474.2000,  0.00000000,7,0
3474.2333,  0.00000000,8,0
3474.2667,  0.00000000,9,0
3474.3000,  0.00000000,10,0
3474.3333,  0.00000000,11,0
3474.3667,  0.00000000,12,0
3474.4000,  0.00000000,13,0
3474.4333,  0.00000000,14,0
3474.4667,  0.00000000,15,0
3474.5000,  0.00000000,16,0
3474.5333,  0.00000000,17,0
3474.5667,  0.00000000,18,0
3474.6000,  0.00000000,19,0
3474.6333,  0.00000000,20,0
3474.6667,  0.00000000,21,0
3474.7000,  0.00000000,22,0
3474.7333,  0.00000000,23,0
3474.7667,  0.00000000,24,0
3474.8000,  0.00000000,25,0
3474.8333,  0.00000000,26,0
3474.8667,  0.00000000,27,0
3474.9000,  0.00000000,28,0
3474.9333,  0.00000000,29,0
3474.9667,  1.00000000,30,0
3475.0000,  0.00000000,1,0
3475.0333,  0.00000000,2,0
3475.0667,  0.00000000,3,0
3475.1000,  0.00000000,4,0
3475.1333,  0.00000000,5,0
3475.1667,  0.00000000,6,0
3475.2000,  0.00000000,7,0
3475.2333,  0.00000000,8,0
3475.2667,  0.00000000,9,0
3475.3000,  0.00000000,10,0
3475.3333,  0.00000000,11,0
3475.3667,  0.00000000,12,0
3475.4000,  0.00000000,13,0
3475.4333,  0.00000000,14,0
3475.4667,  0.00000000,15,0
3475.5000,  0.00000000,16,0
3475.5333,  0.00000000,17,0
3475.5667,  0.00000000,18,0
3475.6000,  0.00000000,19,0
3475.6333,  0.00000000,20,0
3475.6667,  0.00000000,21,0
3475.7000,  0.00000000,22,0
3475.7333,  0.00000000,23,0
3475.7667,  0.00000000,24,0
3475.8000,  0.00000000,25,0
3475.8333,  0.00000000,26,0
3475.8667,  0.00000000,27,0
3475.9000,  0.00000000,28,0
3475.9333,  0.00000000,29,0
3475.9667,  1.00000000,30,0
3476.0000,  0.00000000,1,0
3476.0333,  0.00000000,2,0
3476.0667,  0.00000000,3,0
3476.1000,  0.00000000,4,0
3476.1333,  0.00000000,5,0
3476.1667,  0.00000000,6,0
3476.2000,  0.00000000,7,0
3476.2333,  0.00000000,8,0
3476.2667,  0.00000000,9,0
3476.3000,  0.00000000,10,0
3476.3333,  0.00000000,11,0
3476.3667,  0.00000000,12,0
3476.4000,  0.00000000,13,0
3476.4333,  0.00000000,14,0
3476.4667,  0.00000000,15,0
3476.5000,  0.00000000,16,0
3476.5333,  0.00000000,17,0
3476.5667,  0.00000000,18,0
3476.6000,  0.00000000,19,0
3476.6333,  0.00000000,20,0
3476.6667,  0.00000000,21,0
3476.7000,  0.00000000,22,0
3476.7333,  0.00000000,23,0
3476.7667,  0.00000000,24,0
3476.8000,  0.00000000,25,0
3476.8333,  0.00000000,26,0
3476.8667,  0.00000000,27,0
3476.9000,  0.00000000,28,0
3476.9333,  0.00000000,29,0
3476.9667,  1.00000000,30,0
3477.0000,  0.00000000,1,0
3477.0333,  0.00000000,2,0
3477.0667,  0.00000000,3,0
3477.1000,  0.00000000,4,0
3477.1333,  0.00000000,5,0
3477.1667,  0.00000000,6,0
3477.2000,  0.00000000,7,0
3477.2333,  0.00000000,8,0
3477.2667,  0.00000000,9,0
3477.3000,  0.00000000,10,0
3477.3333,  0.00000000,11,0
3477.3667,  0.00000000,12,0
3477.4000,  0.00000000,13,0
3477.4333,  0.00000000,14,0
3477.4667,  0.00000000,15,0
3477.5000,  0.00000000,16,0
3477.5333,  0.00000000,17,0
3477.5667,  0.00000000,18,0
3477.6000,  0.00000000,19,0
3477.6333,  0.00000000,20,0
3477.6667,  0.00000000,21,0
3477.7000,  0.00000000,22,0
3477.7333,  0.00000000,23,0
3477.7667,  0.00000000,24,0
3477.8000,  0.00000000,25,0
3477.8333,  0.00000000,26,0
3477.8667,  0.00000000,27,0
3477.9000,  0.00000000,28,0
3477.9333,  0.00000000,29,0
3477.9667,  1.00000000,30,0
3478.0000,  0.00000000,1,0
3478.0333,  0.00000000,2,0
3478.0667,  0.00000000,3,0
3478.1000,  0.00000000,4,0
3478.1333,  0.00000000,5,0
3478.1667,  0.00000000,6,0
3478.2000,  0.00000000,7,0
3478.2333,  0.00000000,8,0
3478.2667,  0.00000000,9,0
3478.3000,  0.00000000,10,0
3478.3333,  0.00000000,11,0
3478.3667,  0.00000000,12,0
3478.4000,  0.00000000,13,0
3478.4333,  0.00000000,14,0
3478.4667,  0.00000000,15,0
3478.5000,  0.00000000,16,0
3478.5333,  0.00000000,17,0
3478.5667,  0.00000000,18,0
3478.6000,  0.00000000,19,0
3478.6333,  0.00000000,20,0
3478.6667,  0.00000000,21,0
3478.7000,  0.00000000,22,0
3478.7333,  0.00000000,23,0
3478.7667,  0.00000000,24,0
3478.8000,  0.00000000,25,0
3478.8333,  0.00000000,26,0
3478.8667,  0.00000000,27,0
3478.9000,  0.00000000,28,0
3478.9333,  0.00000000,29,0
3478.9667,  1.00000000,30,0
3479.0000,  0.00000000,1,0
3479.0333,  0.00000000,2,0
3479.0667,  0.00000000,3,0
3479.1000,  0.00000000,4,0
3479.1333,  0.00000000,5,0
3479.1667,  0.00000000,6,0
3479.2000,  0.00000000,7,0
3479.2333,  0.00000000,8,0
3479.2667,  0.00000000,9,0
3479.3000,  0.00000000,10,0
3479.3333,  0.00000000,11,0
3479.3667,  0.00000000,12,0
3479.4000,  0.00000000,13,0
3479.4333,  0.00000000,14,0
3479.4667,  0.00000000,15,0
3479.5000,  0.00000000,16,0
3479.5333,  0.00000000,17,0
3479.5667,  0.00000000,18,0
3479.6000,  0.00000000,19,0
3479.6333,  0.00000000,20,0
3479.6667,  0.00000000,21,0
3479.7000,  0.00000000,22,0
3479.7333,  0.00000000,23,0
3479.7667,  0.00000000,24,0
3479.8000,  0.00000000,25,0
3479.8333,  0.00000000,26,0
3479.8667,  0.00000000,27,0
3479.9000,  0.00000000,28,0
3479.9333,  0.00000000,29,0
3479.9667,  1.00000000,30,0
3480.0000,  0.00000000,1,0
3480.0333,  0.00000000,2,0
3480.0667,  0.00000000,3,0
3480.1000,  0.00000000,4,0
3480.1333,  0.00000000,5,0
3480.1667,  0.00000000,6,0
3480.2000,  0.00000000,7,0
3480.2333,  0.00000000,8,0
3480.2667,  0.00000000,9,0
3480.3000,  0.00000000,10,0
3480.3333,  0.00000000,11,0
3480.3667,  0.00000000,12,0
3480.4000,  0.00000000,13,0
3480.4333,  0.00000000,14,0
3480.4667,  0.00000000,15,0
3480.5000,  0.00000000,16,0
3480.5333,  0.00000000,17,0
3480.5667,  0.00000000,18,0
3480.6000,  0.00000000,19,0
3480.6333,  0.00000000,20,0
3480.6667,  0.00000000,21,0
3480.7000,  0.00000000,22,0
3480.7333,  0.00000000,23,0
3480.7667,  0.00000000,24,0
3480.8000,  0.00000000,25,0
3480.8333,  0.00000000,26,0
3480.8667,  0.00000000,27,0
3480.9000,  0.00000000,28,0
3480.9333,  0.00000000,29,0
3480.9667,  1.00000000,30,0
3481.0000,  0.00000000,1,0
3481.0333,  0.00000000,2,0
3481.0667,  0.00000000,3,0
3481.1000,  0.00000000,4,0
3481.1333,  0.00000000,5,0
3481.1667,  0.00000000,6,0
3481.2000,  0.00000000,7,0
3481.2333,  0.00000000,8,0
3481.2667,  0.00000000,9,0
3481.3000,  0.00000000,10,0
3481.3333,  0.00000000,11,0
3481.3667,  0.00000000,12,0
3481.4000,  0.00000000,13,0
3481.4333,  0.00000000,14,0
3481.4667,  0.00000000,15,0
3481.5000,  0.00000000,16,0
3481.5333,  0.00000000,17,0
3481.5667,  0.00000000,18,0
3481.6000,  0.00000000,19,0
3481.6333,  0.00000000,20,0
3481.6667,  0.00000000,21,0
3481.7000,  0.00000000,22,0
3481.7333,  0.00000000,23,0
3481.7667,  0.00000000,24,0
3481.8000,  0.00000000,25,0
3481.8333,  0.00000000,26,0
3481.8667,  0.00000000,27,0
3481.9000,  0.00000000,28,0
3481.9333,  0.00000000,29,0
3481.9667,  1.00000000,30,0
3482.0000,  0.00000000,1,0
3482.0333,  0.00000000,2,0
3482.0667,  0.00000000,3,0
3482.1000,  0.00000000,4,0
3482.1333,  0.00000000,5,0
3482.1667,  0.00000000,6,0
3482.2000,  0.00000000,7,0
3482.2333,  0.00000000,8,0
3482.2667,  0.00000000,9,0
3482.3000,  0.00000000,10,0
3482.3333,  0.00000000,11,0
3482.3667,  0.00000000,12,0
3482.4000,  0.00000000,13,0
3482.4333,  0.00000000,14,0
3482.4667,  0.00000000,15,0
3482.5000,  0.00000000,16,0
3482.5333,  0.00000000,17,0
3482.5667,  0.00000000,18,0
3482.6000,  0.00000000,19,0
3482.6333,  0.00000000,20,0
3482.6667,  0.00000000,21,0
3482.7000,  0.00000000,22,0
3482.7333,  0.00000000,23,0
3482.7667,  0.00000000,24,0
3482.8000,  0.00000000,25,0
3482.8333,  0.00000000,26,0
3482.8667,  0.00000000,27,0
3482.9000,  0.00000000,28,0
3482.9333,  0.00000000,29,0
3482.9667,  1.00000000,30,0
3483.0000,  0.00000000,1,0
3483.0333,  0.00000000,2,0
3483.0667,  0.00000000,3,0
3483.1000,  0.00000000,4,0
3483.1333,  0.00000000,5,0
3483.1667,  0.00000000,6,0
3483.2000,  0.00000000,7,0
3483.2333,  0.00000000,8,0
3483.2667,  0.00000000,9,0
3483.3000,  0.00000000,10,0
3483.3333,  0.00000000,11,0
3483.3667,  0.00000000,12,0
3483.4000,  0.00000000,13,0
3483.4333,  0.00000000,14,0
3483.4667,  0.00000000,15,0
3483.5000,  0.00000000,16,0
3483.5333,  0.00000000,17,0
3483.5667,  0.00000000,18,0
3483.6000,  0.00000000,19,0
3483.6333,  0.00000000,20,0
3483.6667,  0.00000000,21,0
3483.7000,  0.00000000,22,0
3483.7333,  0.00000000,23,0
3483.7667,  0.00000000,24,0
3483.8000,  0.00000000,25,0
3483.8333,  0.00000000,26,0
3483.8667,  0.00000000,27,0
3483.9000,  0.00000000,28,0
3483.9333,  0.00000000,29,0
3483.9667,  1.00000000,30,0
3484.0000,  0.00000000,1,0
3484.0333,  0.00000000,2,0
3484.0667,  0.00000000,3,0
3484.1000,  0.00000000,4,0
3484.1333,  0.00000000,5,0
3484.1667,  0.00000000,6,0
3484.2000,  0.00000000,7,0
3484.2333,  0.00000000,8,0
3484.2667,  0.00000000,9,0
3484.3000,  0.00000000,10,0
3484.3333,  0.00000000,11,0
3484.3667,  0.00000000,12,0
3484.4000,  0.00000000,13,0
3484.4333,  0.00000000,14,0
3484.4667,  0.00000000,15,0
3484.5000,  0.00000000,16,0
3484.5333,  0.00000000,17,0
3484.5667,  0.00000000,18,0
3484.6000,  0.00000000,19,0
3484.6333,  0.00000000,20,0
3484.6667,  0.00000000,21,0
3484.7000,  0.00000000,22,0
3484.7333,  0.00000000,23,0
3484.7667,  0.00000000,24,0
3484.8000,  0.00000000,25,0
3484.8333,  0.00000000,26,0
3484.8667,  0.00000000,27,0
3484.9000,  0.00000000,28,0
3484.9333,  0.00000000,29,0
3484.9667,  1.00000000,30,0
3485.0000,  0.00000000,1,0
3485.0333,  0.00000000,2,0
3485.0667,  0.00000000,3,0
3485.1000,  0.00000000,4,0
3485.1333,  0.00000000,5,0
3485.1667,  0.00000000,6,0
3485.2000,  0.00000000,7,0
3485.2333,  0.00000000,8,0
3485.2667,  0.00000000,9,0
3485.3000,  0.00000000,10,0
3485.3333,  0.00000000,11,0
3485.3667,  0.00000000,12,0
3485.4000,  0.00000000,13,0
3485.4333,  0.00000000,14,0
3485.4667,  0.00000000,15,0
3485.5000,  0.00000000,16,0
3485.5333,  0.00000000,17,0
3485.5667,  0.00000000,18,0
3485.6000,  0.00000000,19,0
3485.6333,  0.00000000,20,0
3485.6667,  0.00000000,21,0
3485.7000,  0.00000000,22,0
3485.7333,  0.00000000,23,0
3485.7667,  0.00000000,24,0
3485.8000,  0.00000000,25,0
3485.8333,  0.00000000,26,0
3485.8667,  0.00000000,27,0
3485.9000,  0.00000000,28,0
3485.9333,  0.00000000,29,0
3485.9667,  1.00000000,30,0
3486.0000,  0.00000000,1,0
3486.0333,  0.00000000,2,0
3486.0667,  0.00000000,3,0
3486.1000,  0.00000000,4,0
3486.1333,  0.00000000,5,0
3486.1667,  0.00000000,6,0
3486.2000,  0.00000000,7,0
3486.2333,  0.00000000,8,0
3486.2667,  0.00000000,9,0
3486.3000,  0.00000000,10,0
3486.3333,  0.00000000,11,0
3486.3667,  0.00000000,12,0
3486.4000,  0.00000000,13,0
3486.4333,  0.00000000,14,0
3486.4667,  0.00000000,15,0
3486.5000,  0.00000000,16,0
3486.5333,  0.00000000,17,0
3486.5667,  0.00000000,18,0
3486.6000,  0.00000000,19,0
3486.6333,  0.00000000,20,0
3486.6667,  0.00000000,21,0
3486.7000,  0.00000000,22,0
3486.7333,  0.00000000,23,0
3486.7667,  0.00000000,24,0
3486.8000,  0.00000000,25,0
3486.8333,  0.00000000,26,0
3486.8667,  0.00000000,27,0
3486.9000,  0.00000000,28,0
3486.9333,  0.00000000,29,0
3486.9667,  1.00000000,30,0
3487.0000,  0.00000000,1,0
3487.0333,  0.00000000,2,0
3487.0667,  0.00000000,3,0
3487.1000,  0.00000000,4,0
3487.1333,  0.00000000,5,0
3487.1667,  0.00000000,6,0
3487.2000,  0.00000000,7,0
3487.2333,  0.00000000,8,0
3487.2667,  0.00000000,9,0
3487.3000,  0.00000000,10,0
3487.3333,  0.00000000,11,0
3487.3667,  0.00000000,12,0
3487.4000,  0.00000000,13,0
3487.4333,  0.00000000,14,0
3487.4667,  0.00000000,15,0
3487.5000,  0.00000000,16,0
3487.5333,  0.00000000,17,0
3487.5667,  0.00000000,18,0
3487.6000,  0.00000000,19,0
3487.6333,  0.00000000,20,0
3487.6667,  0.00000000,21,0
3487.7000,  0.00000000,22,0
3487.7333,  0.00000000,23,0
3487.7667,  0.00000000,24,0
3487.8000,  0.00000000,25,0
3487.8333,  0.00000000,26,0
3487.8667,  0.00000000,27,0
3487.9000,  0.00000000,28,0
3487.9333,  0.00000000,29,0
3487.9667,  1.00000000,30,0
3488.0000,  0.00000000,1,0
3488.0333,  0.00000000,2,0
3488.0667,  0.00000000,3,0
3488.1000,  0.00000000,4,0
3488.1333,  0.00000000,5,0
3488.1667,  0.00000000,6,0
3488.2000,  0.00000000,7,0
3488.2333,  0.00000000,8,0
3488.2667,  0.00000000,9,0
3488.3000,  0.00000000,10,0
3488.3333,  0.00000000,11,0
3488.3667,  0.00000000,12,0
3488.4000,  0.00000000,13,0
3488.4333,  0.00000000,14,0
3488.4667,  0.00000000,15,0
3488.5000,  0.00000000,16,0
3488.5333,  0.00000000,17,0
3488.5667,  0.00000000,18,0
3488.6000,  0.00000000,19,0
3488.6333,  0.00000000,20,0
3488.6667,  0.00000000,21,0
3488.7000,  0.00000000,22,0
3488.7333,  0.00000000,23,0
3488.7667,  0.00000000,24,0
3488.8000,  0.00000000,25,0
3488.8333,  0.00000000,26,0
3488.8667,  0.00000000,27,0
3488.9000,  0.00000000,28,0
3488.9333,  0.00000000,29,0
3488.9667,  1.00000000,30,0
3489.0000,  0.00000000,1,0
3489.0333,  0.00000000,2,0
3489.0667,  0.00000000,3,0
3489.1000,  0.00000000,4,0
3489.1333,  0.00000000,5,0
3489.1667,  0.00000000,6,0
3489.2000,  0.00000000,7,0
3489.2333,  0.00000000,8,0
3489.2667,  0.00000000,9,0
3489.3000,  0.00000000,10,0
3489.3333,  0.00000000,11,0
3489.3667,  0.00000000,12,0
3489.4000,  0.00000000,13,0
3489.4333,  0.00000000,14,0
3489.4667,  0.00000000,15,0
3489.5000,  0.00000000,16,0
3489.5333,  0.00000000,17,0
3489.5667,  0.00000000,18,0
3489.6000,  0.00000000,19,0
3489.6333,  0.00000000,20,0
3489.6667,  0.00000000,21,0
3489.7000,  0.00000000,22,0
3489.7333,  0.00000000,23,0
3489.7667,  0.00000000,24,0
3489.8000,  0.00000000,25,0
3489.8333,  0.00000000,26,0
3489.8667,  0.00000000,27,0
3489.9000,  0.00000000,28,0
3489.9333,  0.00000000,29,0
3489.9667,  1.00000000,30,0
3490.0000,  0.00000000,1,0
3490.0333,  0.00000000,2,0
3490.0667,  0.00000000,3,0
3490.1000,  0.00000000,4,0
3490.1333,  0.00000000,5,0
3490.1667,  0.00000000,6,0
3490.2000,  0.00000000,7,0
3490.2333,  0.00000000,8,0
3490.2667,  0.00000000,9,0
3490.3000,  0.00000000,10,0
3490.3333,  0.00000000,11,0
3490.3667,  0.00000000,12,0
3490.4000,  0.00000000,13,0
3490.4333,  0.00000000,14,0
3490.4667,  0.00000000,15,0
3490.5000,  0.00000000,16,0
3490.5333,  0.00000000,17,0
3490.5667,  0.00000000,18,0
3490.6000,  0.00000000,19,0
3490.6333,  0.00000000,20,0
3490.6667,  0.00000000,21,0
3490.7000,  0.00000000,22,0
3490.7333,  0.00000000,23,0
3490.7667,  0.00000000,24,0
3490.8000,  0.00000000,25,0
3490.8333,  0.00000000,26,0
3490.8667,  0.00000000,27,0
3490.9000,  0.00000000,28,0
3490.9333,  0.00000000,29,0
3490.9667,  1.00000000,30,0
3491.0000,  0.00000000,1,0
3491.0333,  0.00000000,2,0
3491.0667,  0.00000000,3,0
3491.1000,  0.00000000,4,0
3491.1333,  0.00000000,5,0
3491.1667,  0.00000000,6,0
3491.2000,  0.00000000,7,0
3491.2333,  0.00000000,8,0
3491.2667,  0.00000000,9,0
3491.3000,  0.00000000,10,0
3491.3333,  0.00000000,11,0
3491.3667,  0.00000000,12,0
3491.4000,  0.00000000,13,0
3491.4333,  0.00000000,14,0
