time_stamp,function,phase,has_anomaly
447.4333,  0.00000000,2.722714e+00,0
447.4667,  0.00000000,2.932153e+00,0
447.5000,  0.00000000,3.141593e+00,0
447.5333,  0.00000000,3.351032e+00,0
447.5667,  0.00000000,3.560472e+00,0
447.6000,  0.00000000,3.769911e+00,0
447.6333,  0.00000000,3.979351e+00,0
447.6667,  0.00000000,4.188790e+00,0
447.7000,  0.00000000,4.398230e+00,0
447.7333,  0.00000000,4.607669e+00,0
447.7667,  0.00000000,4.817109e+00,0
447.8000,  0.00000000,5.026548e+00,0
447.8333,  0.00000000,5.235988e+00,0
447.8667,  0.00000000,5.445427e+00,0
447.9000,  0.00000000,5.654867e+00,0
447.9333,  0.00000000,5.864306e+00,0
447.9667,  1.00000000,6.073746e+00,0
448.0000,  0.00000000,6.283185e+00,0
448.0333,  0.00000000,2.094395e-01,0
448.0667,  0.00000000,4.188790e-01,0
448.1000,  0.00000000,6.283185e-01,0
448.1333,  0.00000000,8.377580e-01,0
448.1667,  0.00000000,1.047198e+00,0
448.2000,  0.00000000,1.256637e+00,0
448.2333,  0.00000000,1.466077e+00,0
448.2667,  0.00000000,1.675516e+00,0
448.3000,  0.00000000,1.884956e+00,0
448.3333,  0.00000000,2.094395e+00,0
448.3667,  0.00000000,2.303835e+00,0
448.4000,  0.00000000,2.513274e+00,0
448.4333,  0.00000000,2.722714e+00,0
448.4667,  0.00000000,2.932153e+00,0
448.5000,  0.00000000,3.141593e+00,0
448.5333,  0.00000000,3.351032e+00,0
448.5667,  0.00000000,3.560472e+00,0
448.6000,  0.00000000,3.769911e+00,0
448.6333,  0.00000000,3.979351e+00,0
448.6667,  0.00000000,4.188790e+00,0
448.7000,  0.00000000,4.398230e+00,0
448.7333,  0.00000000,4.607669e+00,0
448.7667,  0.00000000,4.817109e+00,0
448.8000,  0.00000000,5.026548e+00,0
448.8333,  0.00000000,5.235988e+00,0
448.8667,  0.00000000,5.445427e+00,0
448.9000,  0.00000000,5.654867e+00,0
448.9333,  0.00000000,5.864306e+00,0
448.9667,  1.00000000,6.073746e+00,0
449.0000,  0.00000000,6.283185e+00,0
449.0333,  0.00000000,2.094395e-01,0
449.0667,  0.00000000,4.188790e-01,0
449.1000,  0.00000000,6.283185e-01,0
449.1333,  0.00000000,8.377580e-01,0
449.1667,  0.00000000,1.047198e+00,0
449.2000,  0.00000000,1.256637e+00,0
449.2333,  0.00000000,1.466077e+00,0
449.2667,  0.00000000,1.675516e+00,0
449.3000,  0.00000000,1.884956e+00,0
449.3333,  0.00000000,2.094395e+00,0
449.3667,  0.00000000,2.303835e+00,0
449.4000,  0.00000000,2.513274e+00,0
449.4333,  0.00000000,2.722714e+00,0
449.4667,  0.00000000,2.932153e+00,0
449.5000,  0.00000000,3.141593e+00,0
449.5333,  0.00000000,3.351032e+00,0
449.5667,  0.00000000,3.560472e+00,0
449.6000,  0.00000000,3.769911e+00,0
449.6333,  0.00000000,3.979351e+00,0
449.6667,  0.00000000,4.188790e+00,0
449.7000,  0.00000000,4.398230e+00,0
449.7333,  0.00000000,4.607669e+00,0
449.7667,  0.00000000,4.817109e+00,0
449.8000,  0.00000000,5.026548e+00,0
449.8333,  0.00000000,5.235988e+00,0
449.8667,  0.00000000,5.445427e+00,0
449.9000,  0.00000000,5.654867e+00,0
449.9333,  0.00000000,5.864306e+00,0
449.9667,  1.00000000,6.073746e+00,0
450.0000, -0.03233221,6.283185e+00,1
450.0333, -0.03763536,2.094395e-01,1
450.0667, -0.01839510,4.188790e-01,1
450.1000,  0.03473601,6.283185e-01,1
450.1333, -0.03936759,8.377580e-01,1
450.1667,  0.00000000,1.047198e+00,0
450.2000, -0.06193164,1.256637e+00,1
450.2333, -0.03606496,1.466077e+00,1
450.2667,  0.01720302,1.675516e+00,1
450.3000,  0.02216437,1.884956e+00,1
450.3333,  0.13195556,2.094395e+00,1
450.3667,  0.09459492,2.303835e+00,1
450.4000,  0.02670425,2.513274e+00,1
450.4333,  0.03444538,2.722714e+00,1
450.4667, -0.05661824,2.932153e+00,1
450.5000, -0.14849614,3.141593e+00,1
450.5333,  0.02422908,3.351032e+00,1
450.5667, -0.10274809,3.560472e+00,1
450.6000,  0.01698342,3.769911e+00,1
450.6333, -0.09533692,3.979351e+00,1
450.6667, -0.08332215,4.188790e+00,1
450.7000, -0.06185516,4.398230e+00,1
450.7333, -0.01284587,4.607669e+00,1
450.7667, -0.10528392,4.817109e+00,1
450.8000, -0.05081158,5.026548e+00,1
450.8333,  0.02898252,5.235988e+00,1
450.8667,  0.03409889,5.445427e+00,1
450.9000,  0.00000000,5.654867e+00,0
450.9333, -0.01428121,5.864306e+00,1
450.9667,  0.92408873,6.073746e+00,1
451.0000, -0.07941876,6.283185e+00,1
451.0333, -0.02349863,2.094395e-01,1
451.0667, -0.04790998,4.188790e-01,1
451.1000,  0.00000000,6.283185e-01,0
451.1333, -0.06568185,8.377580e-01,1
451.1667, -0.04550598,1.047198e+00,1
451.2000,  0.03360759,1.256637e+00,1
451.2333, -0.01502848,1.466077e+00,1
451.2667,  0.06267843,1.675516e+00,1
451.3000,  0.05684141,1.884956e+00,1
451.3333, -0.08808064,2.094395e+00,1
451.3667,  0.03832694,2.303835e+00,1
451.4000, -0.03294330,2.513274e+00,1
451.4333,  0.09176177,2.722714e+00,1
451.4667,  0.00000000,2.932153e+00,0
451.5000,  0.11377144,3.141593e+00,1
451.5333,  0.05077531,3.351032e+00,1
451.5667,  0.00000000,3.560472e+00,0
451.6000, -0.08342062,3.769911e+00,1
451.6333, -0.01390740,3.979351e+00,1
451.6667, -0.02978228,4.188790e+00,1
451.7000, -0.04678290,4.398230e+00,1
451.7333, -0.06551529,4.607669e+00,1
451.7667,  0.10934450,4.817109e+00,1
451.8000,  0.03834739,5.026548e+00,1
451.8333,  0.01623801,5.235988e+00,1
451.8667, -0.04030854,5.445427e+00,1
451.9000, -0.02648645,5.654867e+00,1
451.9333, -0.05647602,5.864306e+00,1
451.9667,  1.05638207,6.073746e+00,1
452.0000,  0.01140544,6.283185e+00,1
452.0333,  0.02493029,2.094395e-01,1
452.0667,  0.01747719,4.188790e-01,1
452.1000,  0.00000000,6.283185e-01,0
452.1333,  0.03401915,8.377580e-01,1
452.1667,  0.08796298,1.047198e+00,1
452.2000,  0.01110580,1.256637e+00,1
452.2333, -0.11982986,1.466077e+00,1
452.2667, -0.01067774,1.675516e+00,1
452.3000, -0.03075771,1.884956e+00,1
452.3333,  0.00000000,2.094395e+00,0
452.3667,  0.00000000,2.303835e+00,0
452.4000, -0.01102320,2.513274e+00,1
452.4333, -0.03678612,2.722714e+00,1
452.4667,  0.09954487,2.932153e+00,1
452.5000,  0.00000000,3.141593e+00,0
452.5333, -0.02034242,3.351032e+00,1
452.5667,  0.01891489,3.560472e+00,1
452.6000, -0.03684862,3.769911e+00,1
452.6333,  0.04342145,3.979351e+00,1
452.6667, -0.08341244,4.188790e+00,1
452.7000,  0.01269994,4.398230e+00,1
452.7333,  0.07576119,4.607669e+00,1
452.7667,  0.05459820,4.817109e+00,1
452.8000,  0.03024321,5.026548e+00,1
452.8333, -0.03571352,5.235988e+00,1
452.8667,  0.10738113,5.445427e+00,1
452.9000, -0.03506548,5.654867e+00,1
452.9333, -0.02734689,5.864306e+00,1
452.9667,  0.88276148,6.073746e+00,1
453.0000,  0.00000000,6.283185e+00,0
453.0333,  0.02403037,2.094395e-01,1
453.0667, -0.02735255,4.188790e-01,1
453.1000,  0.06710967,6.283185e-01,1
453.1333,  0.04296974,8.377580e-01,1
453.1667, -0.10249162,1.047198e+00,1
453.2000,  0.08187119,1.256637e+00,1
453.2333, -0.04901574,1.466077e+00,1
453.2667,  0.07489186,1.675516e+00,1
453.3000, -0.01693827,1.884956e+00,1
453.3333,  0.02681383,2.094395e+00,1
453.3667,  0.00000000,2.303835e+00,0
453.4000,  0.03765437,2.513274e+00,1
453.4333, -0.01002287,2.722714e+00,1
453.4667,  0.02384499,2.932153e+00,1
453.5000, -0.08325017,3.141593e+00,1
453.5333,  0.00000000,3.351032e+00,0
453.5667,  0.14127559,3.560472e+00,1
453.6000,  0.01248537,3.769911e+00,1
453.6333,  0.00000000,3.979351e+00,0
453.6667, -0.06925885,4.188790e+00,1
453.7000,  0.06760140,4.398230e+00,1
453.7333,  0.00000000,4.607669e+00,0
453.7667, -0.02136785,4.817109e+00,1
453.8000,  0.10308628,5.026548e+00,1
453.8333, -0.09122722,5.235988e+00,1
453.8667, -0.03201758,5.445427e+00,1
453.9000, -0.02888488,5.654867e+00,1
453.9333,  0.08791849,5.864306e+00,1
453.9667,  1.06803741,6.073746e+00,1
454.0000,  0.07053087,6.283185e+00,1
454.0333,  0.00000000,2.094395e-01,0
454.0667,  0.07963391,4.188790e-01,1
454.1000, -0.06875425,6.283185e-01,1
454.1333,  0.03147962,8.377580e-01,1
454.1667,  0.01368726,1.047198e+00,1
454.2000,  0.06252369,1.256637e+00,1
454.2333, -0.05252837,1.466077e+00,1
454.2667,  0.01808558,1.675516e+00,1
454.3000,  0.05347304,1.884956e+00,1
454.3333, -0.01338218,2.094395e+00,1
454.3667, -0.01166903,2.303835e+00,1
454.4000,  0.01225032,2.513274e+00,1
454.4333, -0.04264760,2.722714e+00,1
454.4667, -0.03902503,2.932153e+00,1
454.5000,  0.00000000,3.141593e+00,0
454.5333,  0.00000000,3.351032e+00,0
454.5667, -0.03096154,3.560472e+00,1
454.6000, -0.08058063,3.769911e+00,1
454.6333,  0.12081392,3.979351e+00,1
454.6667,  0.01566715,4.188790e+00,1
454.7000, -0.03479836,4.398230e+00,1
454.7333, -0.04502288,4.607669e+00,1
454.7667,  0.03314242,4.817109e+00,1
454.8000,  0.00000000,5.026548e+00,0
454.8333,  0.00000000,5.235988e+00,0
454.8667, -0.04953291,5.445427e+00,1
454.9000, -0.05463475,5.654867e+00,1
454.9333,  0.00000000,5.864306e+00,0
454.9667,  1.00000000,6.073746e+00,0
455.0000, -0.01034171,6.283185e+00,1
455.0333,  0.01287536,2.094395e-01,1
455.0667,  0.01394261,4.188790e-01,1
455.1000, -0.08788942,6.283185e-01,1
455.1333,  0.03284102,8.377580e-01,1
455.1667, -0.03329440,1.047198e+00,1
455.2000,  0.07713612,1.256637e+00,1
455.2333, -0.01344035,1.466077e+00,1
455.2667,  0.00000000,1.675516e+00,0
455.3000, -0.05335878,1.884956e+00,1
455.3333,  0.09257687,2.094395e+00,1
455.3667, -0.04926823,2.303835e+00,1
455.4000,  0.04726542,2.513274e+00,1
455.4333, -0.02143446,2.722714e+00,1
455.4667, -0.02391245,2.932153e+00,1
455.5000,  0.08108536,3.141593e+00,1
455.5333,  0.06407731,3.351032e+00,1
455.5667,  0.01353411,3.560472e+00,1
455.6000, -0.01587836,3.769911e+00,1
455.6333,  0.09189016,3.979351e+00,1
455.6667, -0.04137432,4.188790e+00,1
455.7000,  0.07864011,4.398230e+00,1
455.7333, -0.06326497,4.607669e+00,1
455.7667, -0.10452208,4.817109e+00,1
455.8000, -0.05123627,5.026548e+00,1
455.8333,  0.06486629,5.235988e+00,1
455.8667,  0.05191757,5.445427e+00,1
455.9000, -0.02555680,5.654867e+00,1
455.9333,  0.01167942,5.864306e+00,1
455.9667,  1.00000000,6.073746e+00,0
456.0000,  0.07318708,6.283185e+00,1
456.0333, -0.01049635,2.094395e-01,1
456.0667,  0.01497835,4.188790e-01,1
456.1000, -0.05266702,6.283185e-01,1
456.1333,  0.01539640,8.377580e-01,1
456.1667, -0.04434260,1.047198e+00,1
456.2000,  0.09000091,1.256637e+00,1
456.2333,  0.01925297,1.466077e+00,1
456.2667, -0.01965709,1.675516e+00,1
456.3000, -0.02158539,1.884956e+00,1
456.3333,  0.04763693,2.094395e+00,1
456.3667,  0.07310053,2.303835e+00,1
456.4000, -0.02951095,2.513274e+00,1
456.4333,  0.00000000,2.722714e+00,0
456.4667,  0.02186724,2.932153e+00,1
456.5000,  0.05211810,3.141593e+00,1
456.5333,  0.04968319,3.351032e+00,1
456.5667,  0.00000000,3.560472e+00,0
456.6000,  0.00000000,3.769911e+00,0
456.6333, -0.01799153,3.979351e+00,1
456.6667, -0.02112564,4.188790e+00,1
456.7000,  0.03332945,4.398230e+00,1
456.7333,  0.06088954,4.607669e+00,1
456.7667,  0.06015044,4.817109e+00,1
456.8000, -0.11792557,5.026548e+00,1
456.8333, -0.02049436,5.235988e+00,1
456.8667,  0.08450179,5.445427e+00,1
456.9000,  0.02834345,5.654867e+00,1
456.9333,  0.05707318,5.864306e+00,1
456.9667,  0.90879015,6.073746e+00,1
457.0000, -0.04639829,6.283185e+00,1
457.0333,  0.00000000,2.094395e-01,0
457.0667, -0.07963647,4.188790e-01,1
457.1000, -0.01954190,6.283185e-01,1
457.1333,  0.02223884,8.377580e-01,1
457.1667,  0.02158121,1.047198e+00,1
457.2000, -0.07815627,1.256637e+00,1
457.2333,  0.04688769,1.466077e+00,1
457.2667, -0.01769126,1.675516e+00,1
457.3000, -0.01815804,1.884956e+00,1
457.3333, -0.06620912,2.094395e+00,1
457.3667, -0.04811838,2.303835e+00,1
457.4000, -0.02351813,2.513274e+00,1
457.4333,  0.00000000,2.722714e+00,0
457.4667,  0.00000000,2.932153e+00,0
457.5000,  0.00000000,3.141593e+00,0
457.5333, -0.07093059,3.351032e+00,1
457.5667, -0.01381036,3.560472e+00,1
457.6000, -0.04731368,3.769911e+00,1
457.6333,  0.00000000,3.979351e+00,0
457.6667,  0.01299235,4.188790e+00,1
457.7000,  0.02058355,4.398230e+00,1
457.7333,  0.03466250,4.607669e+00,1
457.7667,  0.00000000,4.817109e+00,0
457.8000, -0.09528617,5.026548e+00,1
457.8333,  0.00000000,5.235988e+00,0
457.8667,  0.02872103,5.445427e+00,1
457.9000, -0.04283803,5.654867e+00,1
457.9333,  0.10999082,5.864306e+00,1
457.9667,  1.04016809,6.073746e+00,1
458.0000, -0.05762535,6.283185e+00,1
458.0333, -0.02190942,2.094395e-01,1
458.0667,  0.00000000,4.188790e-01,0
458.1000,  0.01099736,6.283185e-01,1
458.1333, -0.03222406,8.377580e-01,1
458.1667, -0.05170240,1.047198e+00,1
458.2000, -0.02347228,1.256637e+00,1
458.2333,  0.00000000,1.466077e+00,0
458.2667, -0.03695622,1.675516e+00,1
458.3000, -0.08416873,1.884956e+00,1
458.3333,  0.06259086,2.094395e+00,1
458.3667,  0.04803907,2.303835e+00,1
458.4000, -0.05806231,2.513274e+00,1
458.4333, -0.02165072,2.722714e+00,1
458.4667,  0.07635012,2.932153e+00,1
458.5000,  0.00000000,3.141593e+00,0
458.5333,  0.00000000,3.351032e+00,0
458.5667, -0.01655100,3.560472e+00,1
458.6000,  0.00000000,3.769911e+00,0
458.6333,  0.00000000,3.979351e+00,0
458.6667,  0.05817805,4.188790e+00,1
458.7000,  0.10132043,4.398230e+00,1
458.7333,  0.09262483,4.607669e+00,1
458.7667, -0.02623593,4.817109e+00,1
458.8000,  0.06525731,5.026548e+00,1
458.8333,  0.06601921,5.235988e+00,1
458.8667,  0.02951787,5.445427e+00,1
458.9000,  0.05980550,5.654867e+00,1
458.9333, -0.05646320,5.864306e+00,1
458.9667,  0.90795899,6.073746e+00,1
459.0000,  0.06598879,6.283185e+00,1
459.0333, -0.03569368,2.094395e-01,1
459.0667,  0.00000000,4.188790e-01,0
459.1000, -0.04787669,6.283185e-01,1
459.1333,  0.05239575,8.377580e-01,1
459.1667,  0.10067696,1.047198e+00,1
459.2000,  0.01613138,1.256637e+00,1
459.2333, -0.04821681,1.466077e+00,1
459.2667,  0.06124057,1.675516e+00,1
459.3000,  0.03452861,1.884956e+00,1
459.3333, -0.05233877,2.094395e+00,1
459.3667, -0.01265946,2.303835e+00,1
459.4000, -0.07022710,2.513274e+00,1
459.4333,  0.02703877,2.722714e+00,1
459.4667,  0.14415316,2.932153e+00,1
459.5000, -0.11614665,3.141593e+00,1
459.5333, -0.01071918,3.351032e+00,1
459.5667, -0.01510763,3.560472e+00,1
459.6000,  0.07684453,3.769911e+00,1
459.6333, -0.05221928,3.979351e+00,1
459.6667, -0.08474846,4.188790e+00,1
459.7000,  0.08571414,4.398230e+00,1
459.7333, -0.02835204,4.607669e+00,1
459.7667, -0.02867697,4.817109e+00,1
459.8000,  0.01153438,5.026548e+00,1
459.8333,  0.01357645,5.235988e+00,1
459.8667, -0.05932071,5.445427e+00,1
459.9000,  0.03144859,5.654867e+00,1
459.9333, -0.01641246,5.864306e+00,1
459.9667,  0.97335530,6.073746e+00,1
460.0000, -0.03376481,6.283185e+00,1
460.0333,  0.03592910,2.094395e-01,1
460.0667,  0.05356288,4.188790e-01,1
460.1000,  0.06414843,6.283185e-01,1
460.1333, -0.01348744,8.377580e-01,1
460.1667,  0.06330867,1.047198e+00,1
460.2000,  0.03821967,1.256637e+00,1
460.2333,  0.04494495,1.466077e+00,1
460.2667,  0.00000000,1.675516e+00,0
460.3000,  0.00000000,1.884956e+00,0
460.3333,  0.05096155,2.094395e+00,1
460.3667,  0.10662393,2.303835e+00,1
460.4000,  0.02446914,2.513274e+00,1
460.4333, -0.02720689,2.722714e+00,1
460.4667,  0.10845410,2.932153e+00,1
460.5000, -0.06685660,3.141593e+00,1
460.5333,  0.00000000,3.351032e+00,0
460.5667, -0.01319889,3.560472e+00,1
460.6000, -0.05960649,3.769911e+00,1
460.6333, -0.01989444,3.979351e+00,1
460.6667, -0.04351810,4.188790e+00,1
460.7000, -0.02496393,4.398230e+00,1
460.7333, -0.07006903,4.607669e+00,1
460.7667, -0.06784647,4.817109e+00,1
460.8000, -0.02783699,5.026548e+00,1
460.8333,  0.00000000,5.235988e+00,0
460.8667,  0.01218950,5.445427e+00,1
460.9000,  0.00000000,5.654867e+00,0
460.9333,  0.08393294,5.864306e+00,1
460.9667,  0.96848731,6.073746e+00,1
461.0000,  0.02758165,6.283185e+00,1
461.0333, -0.11135427,2.094395e-01,1
461.0667, -0.03289536,4.188790e-01,1
461.1000, -0.12699156,6.283185e-01,1
461.1333, -0.07340468,8.377580e-01,1
461.1667, -0.03555610,1.047198e+00,1
461.2000, -0.03183834,1.256637e+00,1
461.2333, -0.01369982,1.466077e+00,1
461.2667, -0.07573563,1.675516e+00,1
461.3000, -0.04827562,1.884956e+00,1
461.3333,  0.06959820,2.094395e+00,1
461.3667, -0.03150887,2.303835e+00,1
461.4000,  0.00000000,2.513274e+00,0
461.4333,  0.02789338,2.722714e+00,1
461.4667,  0.06945330,2.932153e+00,1
461.5000, -0.04282572,3.141593e+00,1
461.5333, -0.11316372,3.351032e+00,1
461.5667, -0.03952493,3.560472e+00,1
461.6000,  0.05592621,3.769911e+00,1
461.6333,  0.00000000,3.979351e+00,0
461.6667,  0.07058524,4.188790e+00,1
461.7000,  0.03099419,4.398230e+00,1
461.7333,  0.02393324,4.607669e+00,1
461.7667, -0.05565582,4.817109e+00,1
461.8000,  0.01102965,5.026548e+00,1
461.8333, -0.01958865,5.235988e+00,1
461.8667, -0.01819276,5.445427e+00,1
461.9000, -0.02612835,5.654867e+00,1
461.9333, -0.01064045,5.864306e+00,1
461.9667,  1.00000000,6.073746e+00,0
462.0000,  0.05238829,6.283185e+00,1
462.0333, -0.02889465,2.094395e-01,1
462.0667, -0.01496772,4.188790e-01,1
462.1000,  0.02137725,6.283185e-01,1
462.1333,  0.04984698,8.377580e-01,1
462.1667,  0.03847472,1.047198e+00,1
462.2000,  0.00000000,1.256637e+00,0
462.2333, -0.03950038,1.466077e+00,1
462.2667, -0.07148413,1.675516e+00,1
462.3000,  0.00000000,1.884956e+00,0
462.3333,  0.01966378,2.094395e+00,1
462.3667,  0.07800973,2.303835e+00,1
462.4000,  0.00000000,2.513274e+00,0
462.4333, -0.01833613,2.722714e+00,1
462.4667, -0.04472927,2.932153e+00,1
462.5000,  0.05979544,3.141593e+00,1
462.5333,  0.00000000,3.351032e+00,0
462.5667,  0.04176205,3.560472e+00,1
462.6000,  0.06256984,3.769911e+00,1
462.6333,  0.00000000,3.979351e+00,0
462.6667, -0.02538824,4.188790e+00,1
462.7000, -0.05008543,4.398230e+00,1
462.7333, -0.03820568,4.607669e+00,1
462.7667, -0.05435293,4.817109e+00,1
462.8000, -0.02936799,5.026548e+00,1
462.8333,  0.00000000,5.235988e+00,0
462.8667,  0.00000000,5.445427e+00,0
462.9000,  0.07110180,5.654867e+00,1
462.9333, -0.02642862,5.864306e+00,1
462.9667,  1.00000000,6.073746e+00,0
463.0000,  0.02449297,6.283185e+00,1
463.0333, -0.06469933,2.094395e-01,1
463.0667,  0.01395074,4.188790e-01,1
463.1000,  0.09414605,6.283185e-01,1
463.1333, -0.03692506,8.377580e-01,1
463.1667, -0.05304461,1.047198e+00,1
463.2000, -0.01843517,1.256637e+00,1
463.2333, -0.07075034,1.466077e+00,1
463.2667,  0.05407899,1.675516e+00,1
463.3000,  0.00000000,1.884956e+00,0
463.3333,  0.02866741,2.094395e+00,1
463.3667, -0.06712041,2.303835e+00,1
463.4000, -0.02031864,2.513274e+00,1
463.4333,  0.03601405,2.722714e+00,1
463.4667,  0.01955339,2.932153e+00,1
463.5000, -0.02857236,3.141593e+00,1
463.5333,  0.09426220,3.351032e+00,1
463.5667,  0.06678000,3.560472e+00,1
463.6000,  0.02247638,3.769911e+00,1
463.6333,  0.05071819,3.979351e+00,1
463.6667, -0.03587915,4.188790e+00,1
463.7000,  0.06227673,4.398230e+00,1
463.7333,  0.00000000,4.607669e+00,0
463.7667,  0.00000000,4.817109e+00,0
463.8000,  0.00000000,5.026548e+00,0
463.8333, -0.04818144,5.235988e+00,1
463.8667, -0.05475591,5.445427e+00,1
463.9000,  0.00000000,5.654867e+00,0
463.9333, -0.01138707,5.864306e+00,1
463.9667,  1.00000000,6.073746e+00,0
464.0000,  0.03542181,6.283185e+00,1
464.0333, -0.02608105,2.094395e-01,1
464.0667, -0.07940461,4.188790e-01,1
464.1000, -0.01206207,6.283185e-01,1
464.1333, -0.01293734,8.377580e-01,1
464.1667,  0.04999582,1.047198e+00,1
464.2000, -0.13907943,1.256637e+00,1
464.2333,  0.00000000,1.466077e+00,0
464.2667,  0.02691927,1.675516e+00,1
464.3000, -0.07118974,1.884956e+00,1
464.3333,  0.02738570,2.094395e+00,1
464.3667, -0.04860035,2.303835e+00,1
464.4000,  0.08225791,2.513274e+00,1
464.4333, -0.01456119,2.722714e+00,1
464.4667, -0.02553181,2.932153e+00,1
464.5000,  0.10071099,3.141593e+00,1
464.5333,  0.00000000,3.351032e+00,0
464.5667, -0.01611817,3.560472e+00,1
464.6000, -0.04358572,3.769911e+00,1
464.6333,  0.11741382,3.979351e+00,1
464.6667, -0.01675117,4.188790e+00,1
464.7000, -0.07466357,4.398230e+00,1
464.7333, -0.10050159,4.607669e+00,1
464.7667,  0.00000000,4.817109e+00,0
464.8000,  0.05480249,5.026548e+00,1
464.8333,  0.03248483,5.235988e+00,1
464.8667,  0.03777796,5.445427e+00,1
464.9000, -0.01323645,5.654867e+00,1
464.9333, -0.01923951,5.864306e+00,1
464.9667,  1.06435503,6.073746e+00,1
465.0000, -0.09398653,6.283185e+00,1
465.0333, -0.02935508,2.094395e-01,1
465.0667,  0.03308893,4.188790e-01,1
465.1000,  0.06007893,6.283185e-01,1
465.1333, -0.02753017,8.377580e-01,1
465.1667, -0.01286218,1.047198e+00,1
465.2000,  0.05815176,1.256637e+00,1
465.2333,  0.01929591,1.466077e+00,1
465.2667, -0.02448243,1.675516e+00,1
465.3000, -0.07757535,1.884956e+00,1
465.3333, -0.12090528,2.094395e+00,1
465.3667, -0.02133788,2.303835e+00,1
465.4000, -0.04624505,2.513274e+00,1
465.4333, -0.05298695,2.722714e+00,1
465.4667, -0.08118741,2.932153e+00,1
465.5000,  0.03052882,3.141593e+00,1
465.5333,  0.04845132,3.351032e+00,1
465.5667,  0.00000000,3.560472e+00,0
465.6000, -0.05105709,3.769911e+00,1
465.6333,  0.11001333,3.979351e+00,1
465.6667, -0.07718894,4.188790e+00,1
465.7000, -0.08001238,4.398230e+00,1
465.7333,  0.00000000,4.607669e+00,0
465.7667,  0.09008447,4.817109e+00,1
465.8000, -0.09871804,5.026548e+00,1
465.8333,  0.01980274,5.235988e+00,1
465.8667, -0.04207199,5.445427e+00,1
465.9000,  0.09329200,5.654867e+00,1
465.9333, -0.03674647,5.864306e+00,1
465.9667,  1.00000000,6.073746e+00,0
466.0000, -0.01329125,6.283185e+00,1
466.0333,  0.13032455,2.094395e-01,1
466.0667,  0.01357083,4.188790e-01,1
466.1000, -0.03931238,6.283185e-01,1
466.1333, -0.01033903,8.377580e-01,1
466.1667,  0.14081358,1.047198e+00,1
466.2000, -0.04046029,1.256637e+00,1
466.2333,  0.01336202,1.466077e+00,1
466.2667, -0.02865224,1.675516e+00,1
466.3000, -0.11802120,1.884956e+00,1
466.3333, -0.08510434,2.094395e+00,1
466.3667,  0.00000000,2.303835e+00,0
466.4000,  0.04470750,2.513274e+00,1
466.4333,  0.00000000,2.722714e+00,0
466.4667, -0.18746356,2.932153e+00,1
466.5000, -0.08177306,3.141593e+00,1
466.5333,  0.01500832,3.351032e+00,1
466.5667,  0.05311506,3.560472e+00,1
466.6000,  0.03964404,3.769911e+00,1
466.6333, -0.04786909,3.979351e+00,1
466.6667, -0.05012753,4.188790e+00,1
466.7000,  0.03571485,4.398230e+00,1
466.7333, -0.05148972,4.607669e+00,1
466.7667,  0.04628716,4.817109e+00,1
466.8000,  0.00000000,5.026548e+00,0
466.8333, -0.04489374,5.235988e+00,1
466.8667, -0.04380710,5.445427e+00,1
466.9000,  0.08423468,5.654867e+00,1
466.9333,  0.00000000,5.864306e+00,0
466.9667,  0.93950059,6.073746e+00,1
467.0000,  0.03735062,6.283185e+00,1
467.0333,  0.03103276,2.094395e-01,1
467.0667,  0.03427271,4.188790e-01,1
467.1000,  0.10682768,6.283185e-01,1
467.1333,  0.03790314,8.377580e-01,1
467.1667,  0.02846807,1.047198e+00,1
467.2000, -0.10022261,1.256637e+00,1
467.2333,  0.11689917,1.466077e+00,1
467.2667,  0.01981353,1.675516e+00,1
467.3000, -0.03496704,1.884956e+00,1
467.3333, -0.02134604,2.094395e+00,1
467.3667, -0.03163317,2.303835e+00,1
467.4000,  0.01683833,2.513274e+00,1
467.4333,  0.09378838,2.722714e+00,1
467.4667,  0.00000000,2.932153e+00,0
467.5000,  0.01256555,3.141593e+00,1
467.5333,  0.04421760,3.351032e+00,1
467.5667, -0.04765301,3.560472e+00,1
467.6000,  0.01149431,3.769911e+00,1
467.6333, -0.05369636,3.979351e+00,1
467.6667, -0.03694922,4.188790e+00,1
467.7000, -0.06210844,4.398230e+00,1
467.7333,  0.05543899,4.607669e+00,1
467.7667, -0.05275188,4.817109e+00,1
467.8000, -0.04260349,5.026548e+00,1
467.8333, -0.06844016,5.235988e+00,1
467.8667,  0.00000000,5.445427e+00,0
467.9000, -0.02441068,5.654867e+00,1
467.9333,  0.05860750,5.864306e+00,1
467.9667,  1.00000000,6.073746e+00,0
468.0000, -0.03050132,6.283185e+00,1
468.0333,  0.01629867,2.094395e-01,1
468.0667,  0.09639319,4.188790e-01,1
468.1000,  0.05183400,6.283185e-01,1
468.1333, -0.06172460,8.377580e-01,1
468.1667,  0.01011717,1.047198e+00,1
468.2000, -0.03052242,1.256637e+00,1
468.2333, -0.04241200,1.466077e+00,1
468.2667,  0.02430260,1.675516e+00,1
468.3000, -0.05273892,1.884956e+00,1
468.3333, -0.07397996,2.094395e+00,1
468.3667,  0.08196744,2.303835e+00,1
468.4000,  0.09920339,2.513274e+00,1
468.4333, -0.01943152,2.722714e+00,1
468.4667,  0.06588969,2.932153e+00,1
468.5000, -0.13297892,3.141593e+00,1
468.5333,  0.07155790,3.351032e+00,1
468.5667,  0.03362151,3.560472e+00,1
