time,function,fazeState,anomaly
2675.9333,  0.00000000,29,0
2675.9667,  1.00000000,30,0
2676.0000,  0.00000000,1,0
2676.0333,  0.00000000,2,0
2676.0667,  0.00000000,3,0
2676.1000,  0.00000000,4,0
2676.1333,  0.00000000,5,0
2676.1667,  0.00000000,6,0
2676.2000,  0.00000000,7,0
2676.2333,  0.00000000,8,0
2676.2667,  0.00000000,9,0
2676.3000,  0.00000000,10,0
2676.3333,  0.00000000,11,0
2676.3667,  0.00000000,12,0
2676.4000,  0.00000000,13,0
2676.4333,  0.00000000,14,0
2676.4667,  0.00000000,15,0
2676.5000,  0.00000000,16,0
2676.5333,  0.00000000,17,0
2676.5667,  0.00000000,18,0
2676.6000,  0.00000000,19,0
2676.6333,  0.00000000,20,0
2676.6667,  0.00000000,21,0
2676.7000,  0.00000000,22,0
2676.7333,  0.00000000,23,0
2676.7667,  0.00000000,24,0
2676.8000,  0.00000000,25,0
2676.8333,  0.00000000,26,0
2676.8667,  0.00000000,27,0
2676.9000,  0.00000000,28,0
2676.9333,  0.00000000,29,0
2676.9667,  1.00000000,30,0
2677.0000,  0.00000000,1,0
2677.0333,  0.00000000,2,0
2677.0667,  0.00000000,3,0
2677.1000,  0.00000000,4,0
2677.1333,  0.00000000,5,0
2677.1667,  0.00000000,6,0
2677.2000,  0.00000000,7,0
2677.2333,  0.00000000,8,0
2677.2667,  0.00000000,9,0
2677.3000,  0.00000000,10,0
2677.3333,  0.00000000,11,0
2677.3667,  0.00000000,12,0
2677.4000,  0.00000000,13,0
2677.4333,  0.00000000,14,0
2677.4667,  0.00000000,15,0
2677.5000,  0.00000000,16,0
2677.5333,  0.00000000,17,0
2677.5667,  0.00000000,18,0
2677.6000,  0.00000000,19,0
2677.6333,  0.00000000,20,0
2677.6667,  0.00000000,21,0
2677.7000,  0.00000000,22,0
2677.7333,  0.00000000,23,0
2677.7667,  0.00000000,24,0
2677.8000,  0.00000000,25,0
2677.8333,  0.00000000,26,0
2677.8667,  0.00000000,27,0
2677.9000,  0.00000000,28,0
2677.9333,  0.00000000,29,0
2677.9667,  1.00000000,30,0
2678.0000,  0.00000000,1,0
2678.0333,  0.00000000,2,0
2678.0667,  0.00000000,3,0
2678.1000,  0.00000000,4,0
2678.1333,  0.00000000,5,0
2678.1667,  0.00000000,6,0
2678.2000,  0.00000000,7,0
2678.2333,  0.00000000,8,0
2678.2667,  0.00000000,9,0
2678.3000,  0.00000000,10,0
2678.3333,  0.00000000,11,0
2678.3667,  0.00000000,12,0
2678.4000,  0.00000000,13,0
2678.4333,  0.00000000,14,0
2678.4667,  0.00000000,15,0
2678.5000,  0.00000000,16,0
2678.5333,  0.00000000,17,0
2678.5667,  0.00000000,18,0
2678.6000,  0.00000000,19,0
2678.6333,  0.00000000,20,0
2678.6667,  0.00000000,21,0
2678.7000,  0.00000000,22,0
2678.7333,  0.00000000,23,0
2678.7667,  0.00000000,24,0
2678.8000,  0.00000000,25,0
2678.8333,  0.00000000,26,0
2678.8667,  0.00000000,27,0
2678.9000,  0.00000000,28,0
2678.9333,  0.00000000,29,0
2678.9667,  1.00000000,30,0
2679.0000,  0.00000000,1,0
2679.0333,  0.00000000,2,0
2679.0667,  0.00000000,3,0
2679.1000,  0.00000000,4,0
2679.1333,  0.00000000,5,0
2679.1667,  0.00000000,6,0
2679.2000,  0.00000000,7,0
2679.2333,  0.00000000,8,0
2679.2667,  0.00000000,9,0
2679.3000,  0.00000000,10,0
2679.3333,  0.00000000,11,0
2679.3667,  0.00000000,12,0
2679.4000,  0.00000000,13,0
2679.4333,  0.00000000,14,0
2679.4667,  0.00000000,15,0
2679.5000,  0.00000000,16,0
2679.5333,  0.00000000,17,0
2679.5667,  0.00000000,18,0
2679.6000,  0.00000000,19,0
2679.6333,  0.00000000,20,0
2679.6667,  0.00000000,21,0
2679.7000,  0.00000000,22,0
2679.7333,  0.00000000,23,0
2679.7667,  0.00000000,24,0
2679.8000,  0.00000000,25,0
2679.8333,  0.00000000,26,0
2679.8667,  0.00000000,27,0
2679.9000,  0.00000000,28,0
2679.9333,  0.00000000,29,0
2679.9667,  1.00000000,30,0
2680.0000,  0.00000000,1,0
2680.0333,  0.00000000,2,0
2680.0667,  0.00000000,3,0
2680.1000,  0.00000000,4,0
2680.1333,  0.00000000,5,0
2680.1667,  0.00000000,6,0
2680.2000,  0.00000000,7,0
2680.2333,  0.00000000,8,0
2680.2667,  0.00000000,9,0
2680.3000,  0.00000000,10,0
2680.3333,  0.00000000,11,0
2680.3667,  0.00000000,12,0
2680.4000,  0.00000000,13,0
2680.4333,  0.00000000,14,0
2680.4667,  0.00000000,15,0
2680.5000,  0.00000000,16,0
2680.5333,  0.00000000,17,0
2680.5667,  0.00000000,18,0
2680.6000,  0.00000000,19,0
2680.6333,  0.00000000,20,0
2680.6667,  0.00000000,21,0
2680.7000,  0.00000000,22,0
2680.7333,  0.00000000,23,0
2680.7667,  0.00000000,24,0
2680.8000,  0.00000000,25,0
2680.8333,  0.00000000,26,0
2680.8667,  0.00000000,27,0
2680.9000,  0.00000000,28,0
2680.9333,  0.00000000,29,0
2680.9667,  1.00000000,30,0
2681.0000,  0.00000000,1,0
2681.0333,  0.00000000,2,0
2681.0667,  0.00000000,3,0
2681.1000,  0.00000000,4,0
2681.1333,  0.00000000,5,0
2681.1667,  0.00000000,6,0
2681.2000,  0.00000000,7,0
2681.2333,  0.00000000,8,0
2681.2667,  0.00000000,9,0
2681.3000,  0.00000000,10,0
2681.3333,  0.00000000,11,0
2681.3667,  0.00000000,12,0
2681.4000,  0.00000000,13,0
2681.4333,  0.00000000,14,0
2681.4667,  0.00000000,15,0
2681.5000,  0.00000000,16,0
2681.5333,  0.00000000,17,0
2681.5667,  0.00000000,18,0
2681.6000,  0.00000000,19,0
2681.6333,  0.00000000,20,0
2681.6667,  0.00000000,21,0
2681.7000,  0.00000000,22,0
2681.7333,  0.00000000,23,0
2681.7667,  0.00000000,24,0
2681.8000,  0.00000000,25,0
2681.8333,  0.00000000,26,0
2681.8667,  0.00000000,27,0
2681.9000,  0.00000000,28,0
2681.9333,  0.00000000,29,0
2681.9667,  1.00000000,30,0
2682.0000,  0.00000000,1,0
2682.0333,  0.00000000,2,0
2682.0667,  0.00000000,3,0
2682.1000,  0.00000000,4,0
2682.1333,  0.00000000,5,0
2682.1667,  0.00000000,6,0
2682.2000,  0.00000000,7,0
2682.2333,  0.00000000,8,0
2682.2667,  0.00000000,9,0
2682.3000,  0.00000000,10,0
2682.3333,  0.00000000,11,0
2682.3667,  0.00000000,12,0
2682.4000,  0.00000000,13,0
2682.4333,  0.00000000,14,0
2682.4667,  0.00000000,15,0
2682.5000,  0.00000000,16,0
2682.5333,  0.00000000,17,0
2682.5667,  0.00000000,18,0
2682.6000,  0.00000000,19,0
2682.6333,  0.00000000,20,0
2682.6667,  0.00000000,21,0
2682.7000,  0.00000000,22,0
2682.7333,  0.00000000,23,0
2682.7667,  0.00000000,24,0
2682.8000,  0.00000000,25,0
2682.8333,  0.00000000,26,0
2682.8667,  0.00000000,27,0
2682.9000,  0.00000000,28,0
2682.9333,  0.00000000,29,0
2682.9667,  1.00000000,30,0
2683.0000,  0.00000000,1,0
2683.0333,  0.00000000,2,0
2683.0667,  0.00000000,3,0
2683.1000,  0.00000000,4,0
2683.1333,  0.00000000,5,0
2683.1667,  0.00000000,6,0
2683.2000,  0.00000000,7,0
2683.2333,  0.00000000,8,0
2683.2667,  0.00000000,9,0
2683.3000,  0.00000000,10,0
2683.3333,  0.00000000,11,0
2683.3667,  0.00000000,12,0
2683.4000,  0.00000000,13,0
2683.4333,  0.00000000,14,0
2683.4667,  0.00000000,15,0
2683.5000,  0.00000000,16,0
2683.5333,  0.00000000,17,0
2683.5667,  0.00000000,18,0
2683.6000,  0.00000000,19,0
2683.6333,  0.00000000,20,0
2683.6667,  0.00000000,21,0
2683.7000,  0.00000000,22,0
2683.7333,  0.00000000,23,0
2683.7667,  0.00000000,24,0
2683.8000,  0.00000000,25,0
2683.8333,  0.00000000,26,0
2683.8667,  0.00000000,27,0
2683.9000,  0.00000000,28,0
2683.9333,  0.00000000,29,0
2683.9667,  1.00000000,30,0
2684.0000,  0.00000000,1,0
2684.0333,  0.00000000,2,0
2684.0667,  0.00000000,3,0
2684.1000,  0.00000000,4,0
2684.1333,  0.00000000,5,0
2684.1667,  0.00000000,6,0
2684.2000,  0.00000000,7,0
2684.2333,  0.00000000,8,0
2684.2667,  0.00000000,9,0
2684.3000,  0.00000000,10,0
2684.3333,  0.00000000,11,0
2684.3667,  0.00000000,12,0
2684.4000,  0.00000000,13,0
2684.4333,  0.00000000,14,0
2684.4667,  0.00000000,15,0
2684.5000,  0.00000000,16,0
2684.5333,  0.00000000,17,0
2684.5667,  0.00000000,18,0
2684.6000,  0.00000000,19,0
2684.6333,  0.00000000,20,0
2684.6667,  0.00000000,21,0
2684.7000,  0.00000000,22,0
2684.7333,  0.00000000,23,0
2684.7667,  0.00000000,24,0
2684.8000,  0.00000000,25,0
2684.8333,  0.00000000,26,0
2684.8667,  0.00000000,27,0
2684.9000,  0.00000000,28,0
2684.9333,  0.00000000,29,0
2684.9667,  1.00000000,30,0
2685.0000,  0.00000000,1,0
2685.0333,  0.00000000,2,0
2685.0667,  0.00000000,3,0
2685.1000,  0.00000000,4,0
2685.1333,  0.00000000,5,0
2685.1667,  0.00000000,6,0
2685.2000,  0.00000000,7,0
2685.2333,  0.00000000,8,0
2685.2667,  0.00000000,9,0
2685.3000,  0.00000000,10,0
2685.3333,  0.00000000,11,0
2685.3667,  0.00000000,12,0
2685.4000,  0.00000000,13,0
2685.4333,  0.00000000,14,0
2685.4667,  0.00000000,15,0
2685.5000,  0.00000000,16,0
2685.5333,  0.00000000,17,0
2685.5667,  0.00000000,18,0
2685.6000,  0.00000000,19,0
2685.6333,  0.00000000,20,0
2685.6667,  0.00000000,21,0
2685.7000,  0.00000000,22,0
2685.7333,  0.00000000,23,0
2685.7667,  0.00000000,24,0
2685.8000,  0.00000000,25,0
2685.8333,  0.00000000,26,0
2685.8667,  0.00000000,27,0
2685.9000,  0.00000000,28,0
2685.9333,  0.00000000,29,0
2685.9667,  1.00000000,30,0
2686.0000,  0.00000000,1,0
2686.0333,  0.00000000,2,0
2686.0667,  0.00000000,3,0
2686.1000,  0.00000000,4,0
2686.1333,  0.00000000,5,0
2686.1667,  0.00000000,6,0
2686.2000,  0.00000000,7,0
2686.2333,  0.00000000,8,0
2686.2667,  0.00000000,9,0
2686.3000,  0.00000000,10,0
2686.3333,  0.00000000,11,0
2686.3667,  0.00000000,12,0
2686.4000,  0.00000000,13,0
2686.4333,  0.00000000,14,0
2686.4667,  0.00000000,15,0
2686.5000,  0.00000000,16,0
2686.5333,  0.00000000,17,0
2686.5667,  0.00000000,18,0
2686.6000,  0.00000000,19,0
2686.6333,  0.00000000,20,0
2686.6667,  0.00000000,21,0
2686.7000,  0.00000000,22,0
2686.7333,  0.00000000,23,0
2686.7667,  0.00000000,24,0
2686.8000,  0.00000000,25,0
2686.8333,  0.00000000,26,0
2686.8667,  0.00000000,27,0
2686.9000,  0.00000000,28,0
2686.9333,  0.00000000,29,0
2686.9667,  1.00000000,30,0
2687.0000,  0.00000000,1,0
2687.0333,  0.00000000,2,0
2687.0667,  0.00000000,3,0
2687.1000,  0.00000000,4,0
2687.1333,  0.00000000,5,0
2687.1667,  0.00000000,6,0
2687.2000,  0.00000000,7,0
2687.2333,  0.00000000,8,0
2687.2667,  0.00000000,9,0
2687.3000,  0.00000000,10,0
2687.3333,  0.00000000,11,0
2687.3667,  0.00000000,12,0
2687.4000,  0.00000000,13,0
2687.4333,  0.00000000,14,0
2687.4667,  0.00000000,15,0
2687.5000,  0.00000000,16,0
2687.5333,  0.00000000,17,0
2687.5667,  0.00000000,18,0
2687.6000,  0.00000000,19,0
2687.6333,  0.00000000,20,0
2687.6667,  0.00000000,21,0
2687.7000,  0.00000000,22,0
2687.7333,  0.00000000,23,0
2687.7667,  0.00000000,24,0
2687.8000,  0.00000000,25,0
2687.8333,  0.00000000,26,0
2687.8667,  0.00000000,27,0
2687.9000,  0.00000000,28,0
2687.9333,  0.00000000,29,0
2687.9667,  1.00000000,30,0
2688.0000,  0.00000000,1,0
2688.0333,  0.00000000,2,0
2688.0667,  0.00000000,3,0
2688.1000,  0.00000000,4,0
2688.1333,  0.00000000,5,0
2688.1667,  0.00000000,6,0
2688.2000,  0.00000000,7,0
2688.2333,  0.00000000,8,0
2688.2667,  0.00000000,9,0
2688.3000,  0.00000000,10,0
2688.3333,  0.00000000,11,0
2688.3667,  0.00000000,12,0
2688.4000,  0.00000000,13,0
2688.4333,  0.00000000,14,0
2688.4667,  0.00000000,15,0
2688.5000,  0.00000000,16,0
2688.5333,  0.00000000,17,0
2688.5667,  0.00000000,18,0
2688.6000,  0.00000000,19,0
2688.6333,  0.00000000,20,0
2688.6667,  0.00000000,21,0
2688.7000,  0.00000000,22,0
2688.7333,  0.00000000,23,0
2688.7667,  0.00000000,24,0
2688.8000,  0.00000000,25,0
2688.8333,  0.00000000,26,0
2688.8667,  0.00000000,27,0
2688.9000,  0.00000000,28,0
2688.9333,  0.00000000,29,0
2688.9667,  1.00000000,30,0
2689.0000,  0.00000000,1,0
2689.0333,  0.00000000,2,0
2689.0667,  0.00000000,3,0
2689.1000,  0.00000000,4,0
2689.1333,  0.00000000,5,0
2689.1667,  0.00000000,6,0
2689.2000,  0.00000000,7,0
2689.2333,  0.00000000,8,0
2689.2667,  0.00000000,9,0
2689.3000,  0.00000000,10,0
2689.3333,  0.00000000,11,0
2689.3667,  0.00000000,12,0
2689.4000,  0.00000000,13,0
2689.4333,  0.00000000,14,0
2689.4667,  0.00000000,15,0
2689.5000,  0.00000000,16,0
2689.5333,  0.00000000,17,0
2689.5667,  0.00000000,18,0
2689.6000,  0.00000000,19,0
2689.6333,  0.00000000,20,0
2689.6667,  0.00000000,21,0
2689.7000,  0.00000000,22,0
2689.7333,  0.00000000,23,0
2689.7667,  0.00000000,24,0
2689.8000,  0.00000000,25,0
2689.8333,  0.00000000,26,0
2689.8667,  0.00000000,27,0
2689.9000,  0.00000000,28,0
2689.9333,  0.00000000,29,0
2689.9667,  1.00000000,30,0
2690.0000,  0.00000000,1,0
2690.0333,  0.00000000,2,0
2690.0667,  0.00000000,3,0
2690.1000,  0.00000000,4,0
2690.1333,  0.00000000,5,0
2690.1667,  0.00000000,6,0
2690.2000,  0.00000000,7,0
2690.2333,  0.00000000,8,0
2690.2667,  0.00000000,9,0
2690.3000,  0.00000000,10,0
2690.3333,  0.00000000,11,0
2690.3667,  0.00000000,12,0
2690.4000,  0.00000000,13,0
2690.4333,  0.00000000,14,0
2690.4667,  0.00000000,15,0
2690.5000,  0.00000000,16,0
2690.5333,  0.00000000,17,0
2690.5667,  0.00000000,18,0
2690.6000,  0.00000000,19,0
2690.6333,  0.00000000,20,0
2690.6667,  0.00000000,21,0
2690.7000,  0.00000000,22,0
2690.7333,  0.00000000,23,0
2690.7667,  0.00000000,24,0
2690.8000,  0.00000000,25,0
2690.8333,  0.00000000,26,0
2690.8667,  0.00000000,27,0
2690.9000,  0.00000000,28,0
2690.9333,  0.00000000,29,0
2690.9667,  1.00000000,30,0
2691.0000,  0.00000000,1,0
2691.0333,  0.00000000,2,0
2691.0667,  0.00000000,3,0
2691.1000,  0.00000000,4,0
2691.1333,  0.00000000,5,0
2691.1667,  0.00000000,6,0
2691.2000,  0.00000000,7,0
2691.2333,  0.00000000,8,0
2691.2667,  0.00000000,9,0
2691.3000,  0.00000000,10,0
2691.3333,  0.00000000,11,0
2691.3667,  0.00000000,12,0
2691.4000,  0.00000000,13,0
2691.4333,  0.00000000,14,0
2691.4667,  0.00000000,15,0
2691.5000,  0.00000000,16,0
2691.5333,  0.00000000,17,0
2691.5667,  0.00000000,18,0
2691.6000,  0.00000000,19,0
2691.6333,  0.00000000,20,0
2691.6667,  0.00000000,21,0
2691.7000,  0.00000000,22,0
2691.7333,  0.00000000,23,0
2691.7667,  0.00000000,24,0
2691.8000,  0.00000000,25,0
2691.8333,  0.00000000,26,0
2691.8667,  0.00000000,27,0
2691.9000,  0.00000000,28,0
2691.9333,  0.00000000,29,0
2691.9667,  1.00000000,30,0
2692.0000,  0.00000000,1,0
2692.0333,  0.00000000,2,0
2692.0667,  0.00000000,3,0
2692.1000,  0.00000000,4,0
2692.1333,  0.00000000,5,0
2692.1667,  0.00000000,6,0
2692.2000,  0.00000000,7,0
2692.2333,  0.00000000,8,0
2692.2667,  0.00000000,9,0
2692.3000,  0.00000000,10,0
2692.3333,  0.00000000,11,0
2692.3667,  0.00000000,12,0
2692.4000,  0.00000000,13,0
2692.4333,  0.00000000,14,0
2692.4667,  0.00000000,15,0
2692.5000,  0.00000000,16,0
2692.5333,  0.00000000,17,0
2692.5667,  0.00000000,18,0
2692.6000,  0.00000000,19,0
2692.6333,  0.00000000,20,0
2692.6667,  0.00000000,21,0
2692.7000,  0.00000000,22,0
2692.7333,  0.00000000,23,0
2692.7667,  0.00000000,24,0
2692.8000,  0.00000000,25,0
2692.8333,  0.00000000,26,0
2692.8667,  0.00000000,27,0
2692.9000,  0.00000000,28,0
2692.9333,  0.00000000,29,0
2692.9667,  1.00000000,30,0
2693.0000,  0.00000000,1,0
2693.0333,  0.00000000,2,0
2693.0667,  0.00000000,3,0
2693.1000,  0.00000000,4,0
2693.1333,  0.00000000,5,0
2693.1667,  0.00000000,6,0
2693.2000,  0.00000000,7,0
2693.2333,  0.00000000,8,0
2693.2667,  0.00000000,9,0
2693.3000,  0.00000000,10,0
2693.3333,  0.00000000,11,0
2693.3667,  0.00000000,12,0
2693.4000,  0.00000000,13,0
2693.4333,  0.00000000,14,0
2693.4667,  0.00000000,15,0
2693.5000,  0.00000000,16,0
2693.5333,  0.00000000,17,0
2693.5667,  0.00000000,18,0
2693.6000,  0.00000000,19,0
2693.6333,  0.00000000,20,0
2693.6667,  0.00000000,21,0
2693.7000,  0.00000000,22,0
2693.7333,  0.00000000,23,0
2693.7667,  0.00000000,24,0
2693.8000,  0.00000000,25,0
2693.8333,  0.00000000,26,0
2693.8667,  0.00000000,27,0
2693.9000,  0.00000000,28,0
2693.9333,  0.00000000,29,0
2693.9667,  1.00000000,30,0
2694.0000,  0.00000000,1,0
2694.0333,  0.00000000,2,0
2694.0667,  0.00000000,3,0
2694.1000,  0.00000000,4,0
2694.1333,  0.00000000,5,0
2694.1667,  0.00000000,6,0
2694.2000,  0.00000000,7,0
2694.2333,  0.00000000,8,0
2694.2667,  0.00000000,9,0
2694.3000,  0.00000000,10,0
2694.3333,  0.00000000,11,0
2694.3667,  0.00000000,12,0
2694.4000,  0.00000000,13,0
2694.4333,  0.00000000,14,0
2694.4667,  0.00000000,15,0
2694.5000,  0.00000000,16,0
2694.5333,  0.00000000,17,0
2694.5667,  0.00000000,18,0
2694.6000,  0.00000000,19,0
2694.6333,  0.00000000,20,0
2694.6667,  0.00000000,21,0
2694.7000,  0.00000000,22,0
2694.7333,  0.00000000,23,0
2694.7667,  0.00000000,24,0
2694.8000,  0.00000000,25,0
2694.8333,  0.00000000,26,0
2694.8667,  0.00000000,27,0
2694.9000,  0.00000000,28,0
2694.9333,  0.00000000,29,0
2694.9667,  1.00000000,30,0
2695.0000,  0.00000000,1,0
2695.0333,  0.00000000,2,0
2695.0667,  0.00000000,3,0
2695.1000,  0.00000000,4,0
2695.1333,  0.00000000,5,0
2695.1667,  0.00000000,6,0
2695.2000,  0.00000000,7,0
2695.2333,  0.00000000,8,0
2695.2667,  0.00000000,9,0
2695.3000,  0.00000000,10,0
2695.3333,  0.00000000,11,0
2695.3667,  0.00000000,12,0
2695.4000,  0.00000000,13,0
2695.4333,  0.00000000,14,0
2695.4667,  0.00000000,15,0
2695.5000,  0.00000000,16,0
2695.5333,  0.00000000,17,0
2695.5667,  0.00000000,18,0
2695.6000,  0.00000000,19,0
2695.6333,  0.00000000,20,0
2695.6667,  0.00000000,21,0
2695.7000,  0.00000000,22,0
2695.7333,  0.00000000,23,0
2695.7667,  0.00000000,24,0
2695.8000,  0.00000000,25,0
2695.8333,  0.00000000,26,0
2695.8667,  0.00000000,27,0
2695.9000,  0.00000000,28,0
2695.9333,  0.00000000,29,0
2695.9667,  1.00000000,30,0
2696.0000,  0.00000000,1,0
2696.0333,  0.00000000,2,0
2696.0667,  0.00000000,3,0
2696.1000,  0.00000000,4,0
2696.1333,  0.00000000,5,0
2696.1667,  0.00000000,6,0
2696.2000,  0.00000000,7,0
2696.2333,  0.00000000,8,0
2696.2667,  0.00000000,9,0
2696.3000,  0.00000000,10,0
2696.3333,  0.00000000,11,0
2696.3667,  0.00000000,12,0
2696.4000,  0.00000000,13,0
2696.4333,  0.00000000,14,0
2696.4667,  0.00000000,15,0
2696.5000,  0.00000000,16,0
2696.5333,  0.00000000,17,0
2696.5667,  0.00000000,18,0
2696.6000,  0.00000000,19,0
2696.6333,  0.00000000,20,0
2696.6667,  0.00000000,21,0
2696.7000,  0.00000000,22,0
2696.7333,  0.00000000,23,0
2696.7667,  0.00000000,24,0
2696.8000,  0.00000000,25,0
2696.8333,  0.00000000,26,0
2696.8667,  0.00000000,27,0
2696.9000,  0.00000000,28,0
2696.9333,  0.00000000,29,0
2696.9667,  1.00000000,30,0
2697.0000,  0.00000000,1,0
2697.0333,  0.00000000,2,0
2697.0667,  0.00000000,3,0
2697.1000,  0.00000000,4,0
2697.1333,  0.00000000,5,0
2697.1667,  0.00000000,6,0
2697.2000,  0.00000000,7,0
2697.2333,  0.00000000,8,0
2697.2667,  0.00000000,9,0
2697.3000,  0.00000000,10,0
2697.3333,  0.00000000,11,0
2697.3667,  0.00000000,12,0
2697.4000,  0.00000000,13,0
2697.4333,  0.00000000,14,0
2697.4667,  0.00000000,15,0
2697.5000,  0.00000000,16,0
2697.5333,  0.00000000,17,0
2697.5667,  0.00000000,18,0
2697.6000,  0.00000000,19,0
2697.6333,  0.00000000,20,0
2697.6667,  0.00000000,21,0
2697.7000,  0.00000000,22,0
2697.7333,  0.00000000,23,0
2697.7667,  0.00000000,24,0
2697.8000,  0.00000000,25,0
2697.8333,  0.00000000,26,0
2697.8667,  0.00000000,27,0
2697.9000,  0.00000000,28,0
2697.9333,  0.00000000,29,0
2697.9667,  1.00000000,30,0
2698.0000,  0.00000000,1,0
2698.0333,  0.00000000,2,0
2698.0667,  0.00000000,3,0
2698.1000,  0.00000000,4,0
2698.1333,  0.00000000,5,0
2698.1667,  0.00000000,6,0
2698.2000,  0.00000000,7,0
2698.2333,  0.00000000,8,0
2698.2667,  0.00000000,9,0
2698.3000,  0.00000000,10,0
2698.3333,  0.00000000,11,0
2698.3667,  0.00000000,12,0
2698.4000,  0.00000000,13,0
2698.4333,  0.00000000,14,0
2698.4667,  0.00000000,15,0
2698.5000,  0.00000000,16,0
2698.5333,  0.00000000,17,0
2698.5667,  0.00000000,18,0
2698.6000,  0.00000000,19,0
2698.6333,  0.00000000,20,0
2698.6667,  0.00000000,21,0
2698.7000,  0.00000000,22,0
2698.7333,  0.00000000,23,0
2698.7667,  0.00000000,24,0
2698.8000,  0.00000000,25,0
2698.8333,  0.00000000,26,0
2698.8667,  0.00000000,27,0
2698.9000,  0.00000000,28,0
2698.9333,  0.00000000,29,0
2698.9667,  1.00000000,30,0
2699.0000,  0.00000000,1,0
2699.0333,  0.00000000,2,0
2699.0667,  0.00000000,3,0
2699.1000,  0.00000000,4,0
2699.1333,  0.00000000,5,0
2699.1667,  0.00000000,6,0
2699.2000,  0.00000000,7,0
2699.2333,  0.00000000,8,0
2699.2667,  0.00000000,9,0
2699.3000,  0.00000000,10,0
2699.3333,  0.00000000,11,0
2699.3667,  0.00000000,12,0
2699.4000,  0.00000000,13,0
2699.4333,  0.00000000,14,0
2699.4667,  0.00000000,15,0
2699.5000,  0.00000000,16,0
2699.5333,  0.00000000,17,0
2699.5667,  0.00000000,18,0
2699.6000,  0.00000000,19,0
2699.6333,  0.00000000,20,0
2699.6667,  0.00000000,21,0
2699.7000,  0.00000000,22,0
2699.7333,  0.00000000,23,0
2699.7667,  0.00000000,24,0
2699.8000,  0.00000000,25,0
2699.8333,  0.00000000,26,0
2699.8667,  0.00000000,27,0
2699.9000,  0.00000000,28,0
2699.9333,  0.00000000,29,0
2699.9667,  1.00000000,30,0
2700.0000,  0.00000000,1,0
2700.0333,  0.07782211,2,1
2700.0667,  0.01226683,3,1
2700.1000, -0.01174956,4,1
2700.1333,  0.10241173,5,1
2700.1667, -0.04380878,6,1
2700.2000,  0.01794978,7,1
2700.2333,  0.00000000,8,0
2700.2667, -0.07556646,9,1
2700.3000,  0.04014650,10,1
2700.3333,  0.05615610,11,1
2700.3667,  0.06601762,12,1
2700.4000, -0.05445170,13,1
2700.4333, -0.01432542,14,1
2700.4667, -0.05798703,15,1
2700.5000,  0.00000000,16,0
2700.5333, -0.04463705,17,1
2700.5667,  0.02417215,18,1
2700.6000, -0.05759610,19,1
2700.6333,  0.03266447,20,1
2700.6667,  0.00000000,21,0
2700.7000, -0.02233692,22,1
2700.7333,  0.02225173,23,1
2700.7667, -0.02512970,24,1
2700.8000,  0.03443794,25,1
2700.8333,  0.00000000,26,0
2700.8667, -0.01203988,27,1
2700.9000,  0.11923291,28,1
2700.9333,  0.05646674,29,1
2700.9667,  0.95137246,30,1
2701.0000,  0.01820449,1,1
2701.0333,  0.06808318,2,1
2701.0667,  0.04857031,3,1
2701.1000,  0.00000000,4,0
2701.1333, -0.03317417,5,1
2701.1667, -0.01708698,6,1
2701.2000,  0.06361146,7,1
2701.2333,  0.07214406,8,1
2701.2667,  0.00000000,9,0
2701.3000, -0.06423224,10,1
2701.3333,  0.04817680,11,1
2701.3667, -0.05192038,12,1
2701.4000,  0.02083781,13,1
2701.4333, -0.03910801,14,1
2701.4667,  0.04294216,15,1
2701.5000, -0.12076087,16,1
2701.5333, -0.02620557,17,1
2701.5667, -0.05320355,18,1
2701.6000, -0.06191224,19,1
2701.6333,  0.02531321,20,1
2701.6667,  0.01036735,21,1
2701.7000,  0.09974694,22,1
2701.7333,  0.02720356,23,1
2701.7667,  0.08452379,24,1
2701.8000,  0.00000000,25,0
2701.8333, -0.04665636,26,1
2701.8667,  0.11387079,27,1
2701.9000, -0.03801274,28,1
2701.9333,  0.08115039,29,1
2701.9667,  1.04606270,30,1
2702.0000,  0.02616523,1,1
2702.0333, -0.05246351,2,1
2702.0667,  0.03821690,3,1
2702.1000, -0.08932096,4,1
2702.1333,  0.18755693,5,1
2702.1667, -0.05984539,6,1
2702.2000,  0.17780805,7,1
2702.2333,  0.02362423,8,1
2702.2667,  0.01461476,9,1
2702.3000,  0.00000000,10,0
2702.3333, -0.02389699,11,1
2702.3667,  0.04211600,12,1
2702.4000, -0.06367824,13,1
2702.4333, -0.01699447,14,1
2702.4667, -0.07116158,15,1
2702.5000,  0.01874308,16,1
2702.5333, -0.03627781,17,1
2702.5667, -0.01429546,18,1
2702.6000, -0.04582934,19,1
2702.6333, -0.03879956,20,1
2702.6667,  0.07882606,21,1
2702.7000, -0.09667596,22,1
2702.7333, -0.01611457,23,1
2702.7667, -0.05860095,24,1
2702.8000,  0.03879988,25,1
2702.8333,  0.03117309,26,1
2702.8667,  0.00000000,27,0
2702.9000,  0.01668778,28,1
2702.9333,  0.01163657,29,1
2702.9667,  1.07459721,30,1
2703.0000, -0.07721818,1,1
2703.0333, -0.02818237,2,1
2703.0667,  0.01059839,3,1
2703.1000, -0.02593277,4,1
2703.1333, -0.12567194,5,1
2703.1667, -0.03546331,6,1
2703.2000,  0.02602935,7,1
2703.2333,  0.11332101,8,1
2703.2667, -0.10908121,9,1
2703.3000, -0.02977526,10,1
