time_stamp,function,phase,has_anomaly
3329.6333,  0.97650198,6.050498e+00,1
3329.6667,  0.07989816,6.260147e+00,1
3329.7000,  0.00000000,1.866106e-01,0
3329.7333,  0.09379279,3.962596e-01,1
3329.7667, -0.01505356,6.059085e-01,1
3329.8000,  0.03144490,8.155575e-01,1
3329.8333, -0.13390709,1.025206e+00,1
3329.8667,  0.01430703,1.234855e+00,1
3329.9000,  0.00000000,1.444504e+00,0
3329.9333,  0.01250732,1.654153e+00,1
3329.9667, -0.06104504,1.863802e+00,1
3330.0000,  0.00000000,2.073451e+00,0
3330.0333,  0.07877973,2.283100e+00,1
3330.0667,  0.05034928,2.492749e+00,1
3330.1000, -0.03458909,2.702398e+00,1
3330.1333, -0.09835254,2.912047e+00,1
3330.1667, -0.06524402,3.121696e+00,1
3330.2000,  0.05216831,3.331345e+00,1
3330.2333,  0.03558692,3.540994e+00,1
3330.2667, -0.01032502,3.750643e+00,1
3330.3000,  0.02025811,3.960292e+00,1
3330.3333,  0.00000000,4.169941e+00,0
3330.3667, -0.12908752,4.379590e+00,1
3330.4000, -0.03620497,4.589239e+00,1
3330.4333,  0.07429343,4.798887e+00,1
3330.4667, -0.01357186,5.008536e+00,1
3330.5000,  0.00000000,5.218185e+00,0
3330.5333,  0.07443728,5.427834e+00,1
3330.5667,  0.11022731,5.637483e+00,1
3330.6000,  0.03412389,5.847132e+00,1
3330.6333,  1.02369679,6.056781e+00,1
3330.6667,  0.00000000,6.266430e+00,0
3330.7000, -0.06757515,1.928938e-01,1
3330.7333, -0.06742669,4.025427e-01,1
3330.7667,  0.05591849,6.121917e-01,1
3330.8000,  0.06960800,8.218406e-01,1
3330.8333,  0.06415256,1.031490e+00,1
3330.8667, -0.05763899,1.241139e+00,1
3330.9000, -0.06423079,1.450787e+00,1
3330.9333,  0.01889225,1.660436e+00,1
3330.9667,  0.07590618,1.870085e+00,1
3331.0000,  0.02399981,2.079734e+00,1
3331.0333,  0.04189128,2.289383e+00,1
3331.0667, -0.08952572,2.499032e+00,1
3331.1000, -0.08892913,2.708681e+00,1
3331.1333,  0.12642174,2.918330e+00,1
3331.1667, -0.05856887,3.127979e+00,1
3331.2000,  0.06020472,3.337628e+00,1
3331.2333,  0.00000000,3.547277e+00,0
3331.2667, -0.04389251,3.756926e+00,1
3331.3000, -0.02254407,3.966575e+00,1
3331.3333, -0.01251968,4.176224e+00,1
3331.3667, -0.01691330,4.385873e+00,1
3331.4000,  0.00000000,4.595522e+00,0
3331.4333,  0.03290414,4.805171e+00,1
3331.4667,  0.03750384,5.014820e+00,1
3331.5000, -0.03560877,5.224469e+00,1
3331.5333, -0.01819503,5.434118e+00,1
3331.5667,  0.03165189,5.643766e+00,1
3331.6000,  0.02677688,5.853415e+00,1
3331.6333,  0.89267481,6.063064e+00,1
3331.6667, -0.05778059,6.272713e+00,1
3331.7000, -0.04801712,1.991770e-01,1
3331.7333,  0.00000000,4.088259e-01,0
3331.7667,  0.02929406,6.184749e-01,1
3331.8000, -0.02871297,8.281238e-01,1
3331.8333,  0.00000000,1.037773e+00,0
3331.8667, -0.02315912,1.247422e+00,1
3331.9000,  0.04421330,1.457071e+00,1
3331.9333,  0.04061871,1.666720e+00,1
3331.9667, -0.14487797,1.876369e+00,1
3332.0000,  0.07425206,2.086018e+00,1
3332.0333,  0.02234038,2.295666e+00,1
3332.0667,  0.00000000,2.505315e+00,0
3332.1000,  0.00000000,2.714964e+00,0
3332.1333, -0.01243425,2.924613e+00,1
3332.1667, -0.06796696,3.134262e+00,1
3332.2000,  0.07003629,3.343911e+00,1
3332.2333, -0.06152947,3.553560e+00,1
3332.2667, -0.04246571,3.763209e+00,1
3332.3000, -0.05255101,3.972858e+00,1
3332.3333, -0.01188281,4.182507e+00,1
3332.3667,  0.02695600,4.392156e+00,1
3332.4000,  0.02700531,4.601805e+00,1
3332.4333,  0.05401736,4.811454e+00,1
3332.4667, -0.07442045,5.021103e+00,1
3332.5000,  0.08137744,5.230752e+00,1
3332.5333,  0.07746879,5.440401e+00,1
3332.5667,  0.02061072,5.650050e+00,1
3332.6000,  0.08645141,5.859699e+00,1
3332.6333,  1.07569980,6.069348e+00,1
3332.6667, -0.05827632,6.278997e+00,1
3332.7000,  0.01470769,2.054602e-01,1
3332.7333,  0.02698859,4.151091e-01,1
3332.7667,  0.06503664,6.247581e-01,1
3332.8000,  0.09334815,8.344070e-01,1
3332.8333,  0.05710803,1.044056e+00,1
3332.8667,  0.04989958,1.253705e+00,1
3332.9000,  0.07952751,1.463354e+00,1
3332.9333, -0.03567504,1.673003e+00,1
3332.9667, -0.07943243,1.882652e+00,1
3333.0000, -0.04974232,2.092301e+00,1
3333.0333, -0.09580803,2.301950e+00,1
3333.0667,  0.02315128,2.511599e+00,1
3333.1000,  0.04745896,2.721248e+00,1
3333.1333,  0.02388966,2.930897e+00,1
3333.1667, -0.02124132,3.140545e+00,1
3333.2000,  0.08122125,3.350194e+00,1
3333.2333, -0.11322539,3.559843e+00,1
3333.2667,  0.11908876,3.769492e+00,1
3333.3000, -0.06964076,3.979141e+00,1
3333.3333,  0.03992495,4.188790e+00,1
3333.3667,  0.02358581,4.398439e+00,1
3333.4000, -0.01202086,4.608088e+00,1
3333.4333,  0.00000000,4.817737e+00,0
3333.4667, -0.03412044,5.027386e+00,1
3333.5000,  0.03299904,5.237035e+00,1
3333.5333, -0.02940332,5.446684e+00,1
3333.5667,  0.02939634,5.656333e+00,1
3333.6000,  1.00000000,5.865982e+00,0
3333.6333,  0.00000000,6.075631e+00,0
3333.6667, -0.07776297,2.094394e-03,1
3333.7000,  0.04572837,2.117433e-01,1
3333.7333, -0.02045380,4.213923e-01,1
3333.7667, -0.04008917,6.310412e-01,1
3333.8000,  0.02802897,8.406902e-01,1
3333.8333,  0.01575774,1.050339e+00,1
3333.8667,  0.03143477,1.259988e+00,1
3333.9000,  0.02345212,1.469637e+00,1
3333.9333, -0.06131821,1.679286e+00,1
3333.9667,  0.05357412,1.888935e+00,1
3334.0000, -0.04218088,2.098584e+00,1
3334.0333,  0.01929767,2.308233e+00,1
3334.0667,  0.04272009,2.517882e+00,1
3334.1000,  0.00000000,2.727531e+00,0
3334.1333,  0.04278434,2.937180e+00,1
3334.1667,  0.05795649,3.146829e+00,1
3334.2000,  0.00000000,3.356478e+00,0
3334.2333,  0.07754169,3.566127e+00,1
3334.2667, -0.03078574,3.775775e+00,1
3334.3000, -0.11584235,3.985424e+00,1
3334.3333,  0.02876246,4.195073e+00,1
3334.3667, -0.04146419,4.404722e+00,1
3334.4000,  0.08272608,4.614371e+00,1
3334.4333, -0.04350027,4.824020e+00,1
3334.4667, -0.03788511,5.033669e+00,1
3334.5000,  0.04772463,5.243318e+00,1
3334.5333, -0.09660202,5.452967e+00,1
3334.5667,  0.01185258,5.662616e+00,1
3334.6000,  0.89994126,5.872265e+00,1
3334.6333,  0.02127483,6.081914e+00,1
3334.6667, -0.01272588,8.377579e-03,1
3334.7000,  0.05678148,2.180265e-01,1
3334.7333,  0.01257894,4.276755e-01,1
3334.7667, -0.04560289,6.373244e-01,1
3334.8000,  0.00000000,8.469734e-01,0
3334.8333,  0.03043303,1.056622e+00,1
3334.8667, -0.02693352,1.266271e+00,1
3334.9000, -0.03392172,1.475920e+00,1
3334.9333,  0.00000000,1.685569e+00,0
3334.9667,  0.06285026,1.895218e+00,1
3335.0000, -0.01743918,2.104867e+00,1
3335.0333,  0.04599730,2.314516e+00,1
3335.0667,  0.02144997,2.524165e+00,1
3335.1000,  0.02572086,2.733814e+00,1
3335.1333,  0.04027891,2.943463e+00,1
3335.1667,  0.05922658,3.153112e+00,1
3335.2000,  0.02543007,3.362761e+00,1
3335.2333,  0.05073829,3.572410e+00,1
3335.2667,  0.02646998,3.782059e+00,1
3335.3000,  0.01310567,3.991708e+00,1
3335.3333, -0.14620269,4.201357e+00,1
3335.3667, -0.02746301,4.411006e+00,1
3335.4000, -0.04596462,4.620654e+00,1
3335.4333,  0.00000000,4.830303e+00,0
3335.4667,  0.00000000,5.039952e+00,0
3335.5000,  0.00000000,5.249601e+00,0
3335.5333,  0.02111072,5.459250e+00,1
3335.5667, -0.10017616,5.668899e+00,1
3335.6000,  0.96653724,5.878548e+00,1
3335.6333, -0.08897956,6.088197e+00,1
3335.6667,  0.01233881,1.466076e-02,1
3335.7000,  0.00000000,2.243097e-01,0
3335.7333, -0.09926288,4.339587e-01,1
3335.7667,  0.02492415,6.436076e-01,1
3335.8000,  0.03370141,8.532566e-01,1
3335.8333,  0.02144243,1.062906e+00,1
3335.8667, -0.08030663,1.272554e+00,1
3335.9000,  0.02643060,1.482203e+00,1
3335.9333, -0.10718363,1.691852e+00,1
3335.9667,  0.06887213,1.901501e+00,1
3336.0000,  0.01412758,2.111150e+00,1
3336.0333,  0.02743585,2.320799e+00,1
3336.0667,  0.00000000,2.530448e+00,0
3336.1000,  0.03116556,2.740097e+00,1
3336.1333,  0.00000000,2.949746e+00,0
3336.1667,  0.08529260,3.159395e+00,1
3336.2000,  0.01263005,3.369044e+00,1
3336.2333, -0.08082258,3.578693e+00,1
3336.2667,  0.06998508,3.788342e+00,1
3336.3000,  0.08923959,3.997991e+00,1
3336.3333, -0.02521052,4.207640e+00,1
3336.3667,  0.00000000,4.417289e+00,0
3336.4000,  0.02194853,4.626938e+00,1
3336.4333,  0.04519972,4.836587e+00,1
3336.4667,  0.00000000,5.046236e+00,0
3336.5000,  0.00000000,5.255885e+00,0
3336.5333,  0.01565083,5.465533e+00,1
3336.5667,  0.09452829,5.675182e+00,1
3336.6000,  0.95060773,5.884831e+00,1
3336.6333,  0.09907562,6.094480e+00,1
3336.6667, -0.02456581,2.094395e-02,1
3336.7000,  0.07967225,2.305929e-01,1
3336.7333, -0.05543869,4.402418e-01,1
3336.7667,  0.00000000,6.498908e-01,0
3336.8000, -0.14027501,8.595397e-01,1
3336.8333, -0.10298644,1.069189e+00,1
3336.8667,  0.06887047,1.278838e+00,1
3336.9000,  0.07329527,1.488487e+00,1
3336.9333,  0.00000000,1.698136e+00,0
3336.9667,  0.12374152,1.907784e+00,1
3337.0000, -0.08650789,2.117433e+00,1
3337.0333,  0.03567873,2.327082e+00,1
3337.0667,  0.06428832,2.536731e+00,1
3337.1000, -0.01587278,2.746380e+00,1
3337.1333, -0.04916179,2.956029e+00,1
3337.1667, -0.12038864,3.165678e+00,1
3337.2000,  0.00000000,3.375327e+00,0
3337.2333,  0.01115873,3.584976e+00,1
3337.2667, -0.08543787,3.794625e+00,1
3337.3000, -0.01430046,4.004274e+00,1
3337.3333,  0.16734276,4.213923e+00,1
3337.3667,  0.09691145,4.423572e+00,1
3337.4000,  0.02391235,4.633221e+00,1
3337.4333,  0.13847035,4.842870e+00,1
3337.4667, -0.04061587,5.052519e+00,1
3337.5000, -0.03186890,5.262168e+00,1
3337.5333,  0.03284142,5.471817e+00,1
3337.5667,  0.00000000,5.681466e+00,0
3337.6000,  1.06558990,5.891115e+00,1
3337.6333,  0.00000000,6.100763e+00,0
3337.6667, -0.01201267,2.722714e-02,1
3337.7000,  0.02093389,2.368761e-01,1
3337.7333, -0.03492437,4.465250e-01,1
3337.7667,  0.03365050,6.561740e-01,1
3337.8000, -0.06941610,8.658229e-01,1
3337.8333, -0.06543699,1.075472e+00,1
3337.8667, -0.09122617,1.285121e+00,1
3337.9000,  0.03390362,1.494770e+00,1
3337.9333,  0.01641674,1.704419e+00,1
3337.9667, -0.13053863,1.914068e+00,1
3338.0000, -0.01510601,2.123717e+00,1
3338.0333, -0.10343683,2.333366e+00,1
3338.0667, -0.03476019,2.543015e+00,1
3338.1000,  0.00000000,2.752663e+00,0
3338.1333,  0.02827208,2.962312e+00,1
3338.1667,  0.03697541,3.171961e+00,1
3338.2000,  0.05472001,3.381610e+00,1
3338.2333, -0.01902489,3.591259e+00,1
3338.2667,  0.00000000,3.800908e+00,0
3338.3000,  0.03948794,4.010557e+00,1
3338.3333,  0.04572397,4.220206e+00,1
3338.3667, -0.07394202,4.429855e+00,1
3338.4000, -0.02603169,4.639504e+00,1
3338.4333,  0.00000000,4.849153e+00,0
3338.4667, -0.02425689,5.058802e+00,1
3338.5000,  0.00000000,5.268451e+00,0
3338.5333,  0.03534718,5.478100e+00,1
3338.5667,  0.09350241,5.687749e+00,1
3338.6000,  1.05203733,5.897398e+00,1
3338.6333,  0.03079619,6.107047e+00,1
3338.6667,  0.07330723,3.351032e-02,1
3338.7000,  0.06305672,2.431593e-01,1
3338.7333, -0.02324139,4.528082e-01,1
3338.7667,  0.04142723,6.624572e-01,1
3338.8000,  0.02714014,8.721061e-01,1
3338.8333, -0.11467307,1.081755e+00,1
3338.8667,  0.06190525,1.291404e+00,1
3338.9000,  0.03729976,1.501053e+00,1
3338.9333,  0.02954358,1.710702e+00,1
3338.9667,  0.03123055,1.920351e+00,1
3339.0000, -0.02443734,2.130000e+00,1
3339.0333,  0.02766448,2.339649e+00,1
3339.0667, -0.02711470,2.549298e+00,1
3339.1000, -0.10660198,2.758947e+00,1
3339.1333,  0.06422223,2.968596e+00,1
3339.1667,  0.00000000,3.178245e+00,0
3339.2000,  0.05936031,3.387894e+00,1
3339.2333,  0.00000000,3.597542e+00,0
3339.2667,  0.08303803,3.807191e+00,1
3339.3000,  0.00000000,4.016840e+00,0
3339.3333, -0.01913551,4.226489e+00,1
3339.3667,  0.04798473,4.436138e+00,1
3339.4000, -0.07097521,4.645787e+00,1
3339.4333,  0.03235824,4.855436e+00,1
3339.4667,  0.01753235,5.065085e+00,1
3339.5000, -0.02032882,5.274734e+00,1
3339.5333, -0.01952278,5.484383e+00,1
3339.5667, -0.06934286,5.694032e+00,1
3339.6000,  1.04373993,5.903681e+00,1
3339.6333,  0.02904508,6.113330e+00,1
3339.6667,  0.00000000,3.979351e-02,0
3339.7000,  0.00000000,2.494425e-01,0
3339.7333, -0.03158019,4.590914e-01,1
3339.7667, -0.08975728,6.687404e-01,1
3339.8000,  0.06645589,8.783893e-01,1
3339.8333, -0.01265081,1.088038e+00,1
3339.8667,  0.01645018,1.297687e+00,1
3339.9000, -0.08712518,1.507336e+00,1
3339.9333, -0.05183919,1.716985e+00,1
3339.9667,  0.02708740,1.926634e+00,1
3340.0000,  0.00000000,2.136283e+00,0
3340.0333, -0.01211561,2.345932e+00,1
3340.0667, -0.03685120,2.555581e+00,1
3340.1000,  0.01235675,2.765230e+00,1
3340.1333, -0.03625096,2.974879e+00,1
3340.1667,  0.05401839,3.184528e+00,1
3340.2000,  0.01622412,3.394177e+00,1
3340.2333,  0.08864935,3.603826e+00,1
3340.2667, -0.04132455,3.813475e+00,1
3340.3000,  0.04315954,4.023124e+00,1
3340.3333, -0.07718054,4.232773e+00,1
3340.3667,  0.00000000,4.442421e+00,0
3340.4000, -0.05602011,4.652070e+00,1
3340.4333, -0.02861062,4.861719e+00,1
3340.4667, -0.03772275,5.071368e+00,1
3340.5000, -0.02371885,5.281017e+00,1
3340.5333, -0.03471284,5.490666e+00,1
3340.5667,  0.05250085,5.700315e+00,1
3340.6000,  0.95074452,5.909964e+00,1
3340.6333,  0.03899109,6.119613e+00,1
3340.6667, -0.09370679,4.607669e-02,1
3340.7000,  0.05357022,2.557256e-01,1
3340.7333, -0.11150933,4.653746e-01,1
3340.7667,  0.03327841,6.750235e-01,1
3340.8000, -0.05663763,8.846725e-01,1
3340.8333,  0.05264912,1.094321e+00,1
3340.8667, -0.07171737,1.303970e+00,1
3340.9000,  0.00000000,1.513619e+00,0
3340.9333, -0.04111347,1.723268e+00,1
3340.9667,  0.06909568,1.932917e+00,1
3341.0000, -0.05165701,2.142566e+00,1
3341.0333, -0.07298705,2.352215e+00,1
3341.0667,  0.01768020,2.561864e+00,1
3341.1000,  0.04978283,2.771513e+00,1
3341.1333,  0.03260641,2.981162e+00,1
3341.1667, -0.05123464,3.190811e+00,1
3341.2000, -0.05083432,3.400460e+00,1
3341.2333, -0.01924390,3.610109e+00,1
3341.2667, -0.03157556,3.819758e+00,1
3341.3000, -0.10633959,4.029407e+00,1
3341.3333, -0.01926629,4.239056e+00,1
3341.3667,  0.00000000,4.448705e+00,0
3341.4000, -0.03175838,4.658354e+00,1
3341.4333, -0.01912295,4.868003e+00,1
3341.4667,  0.09902685,5.077651e+00,1
3341.5000,  0.02350174,5.287300e+00,1
3341.5333, -0.12440183,5.496949e+00,1
3341.5667,  0.00000000,5.706598e+00,0
3341.6000,  1.06479208,5.916247e+00,1
3341.6333,  0.00000000,6.125896e+00,0
3341.6667, -0.09947318,5.235988e-02,1
3341.7000, -0.03312041,2.620088e-01,1
3341.7333,  0.01218837,4.716578e-01,1
3341.7667,  0.01136372,6.813067e-01,1
3341.8000, -0.05077188,8.909557e-01,1
3341.8333,  0.05965674,1.100605e+00,1
3341.8667,  0.01190293,1.310254e+00,1
3341.9000,  0.01571550,1.519903e+00,1
3341.9333,  0.00000000,1.729551e+00,0
3341.9667, -0.09191998,1.939200e+00,1
3342.0000, -0.12464567,2.148849e+00,1
3342.0333,  0.03602205,2.358498e+00,1
3342.0667, -0.13525350,2.568147e+00,1
3342.1000,  0.01792218,2.777796e+00,1
3342.1333, -0.01509423,2.987445e+00,1
3342.1667,  0.00000000,3.197094e+00,0
3342.2000,  0.02409907,3.406743e+00,1
3342.2333, -0.03336366,3.616392e+00,1
3342.2667, -0.08220553,3.826041e+00,1
3342.3000,  0.09516099,4.035690e+00,1
3342.3333,  0.00000000,4.245339e+00,0
3342.3667,  0.12521867,4.454988e+00,1
3342.4000, -0.07562797,4.664637e+00,1
3342.4333,  0.12728286,4.874286e+00,1
3342.4667,  0.03341030,5.083935e+00,1
3342.5000,  0.04907535,5.293584e+00,1
3342.5333,  0.12427493,5.503233e+00,1
3342.5667, -0.07171706,5.712882e+00,1
3342.6000,  0.97231054,5.922530e+00,1
3342.6333,  0.02345727,6.132179e+00,1
3342.6667,  0.04332802,5.864306e-02,1
3342.7000,  0.09274071,2.682920e-01,1
3342.7333, -0.05477818,4.779410e-01,1
3342.7667,  0.08053592,6.875899e-01,1
3342.8000, -0.01915012,8.972389e-01,1
3342.8333, -0.01201095,1.106888e+00,1
3342.8667,  0.00000000,1.316537e+00,0
3342.9000, -0.11553805,1.526186e+00,1
3342.9333,  0.07144142,1.735835e+00,1
3342.9667, -0.06936928,1.945484e+00,1
3343.0000,  0.01626352,2.155133e+00,1
3343.0333,  0.00000000,2.364782e+00,0
3343.0667,  0.05382544,2.574430e+00,1
3343.1000, -0.05043192,2.784079e+00,1
3343.1333,  0.05825347,2.993728e+00,1
3343.1667,  0.02070424,3.203377e+00,1
3343.2000, -0.12222016,3.413026e+00,1
3343.2333,  0.00000000,3.622675e+00,0
3343.2667,  0.03691107,3.832324e+00,1
3343.3000,  0.00000000,4.041973e+00,0
3343.3333, -0.02434493,4.251622e+00,1
3343.3667, -0.02848681,4.461271e+00,1
3343.4000,  0.04131722,4.670920e+00,1
3343.4333,  0.00000000,4.880569e+00,0
3343.4667, -0.02561405,5.090218e+00,1
3343.5000,  0.04458388,5.299867e+00,1
3343.5333,  0.02924648,5.509516e+00,1
3343.5667, -0.01827958,5.719165e+00,1
3343.6000,  1.03842339,5.928814e+00,1
3343.6333,  0.12617438,6.138463e+00,1
3343.6667, -0.06135479,6.492625e-02,1
3343.7000, -0.02282486,2.745752e-01,1
3343.7333,  0.00000000,4.842241e-01,0
3343.7667, -0.11817151,6.938731e-01,1
3343.8000, -0.02822662,9.035220e-01,1
3343.8333,  0.06965188,1.113171e+00,1
3343.8667, -0.04097246,1.322820e+00,1
3343.9000,  0.01911428,1.532469e+00,1
3343.9333,  0.03655636,1.742118e+00,1
3343.9667, -0.06085832,1.951767e+00,1
3344.0000,  0.02155849,2.161416e+00,1
3344.0333,  0.06619367,2.371065e+00,1
3344.0667, -0.07391240,2.580714e+00,1
3344.1000, -0.02256584,2.790363e+00,1
3344.1333,  0.08473647,3.000012e+00,1
3344.1667,  0.00000000,3.209660e+00,0
3344.2000,  0.00000000,3.419309e+00,0
3344.2333, -0.03149172,3.628958e+00,1
3344.2667,  0.09074149,3.838607e+00,1
3344.3000,  0.03403609,4.048256e+00,1
3344.3333,  0.00000000,4.257905e+00,0
3344.3667,  0.02940532,4.467554e+00,1
3344.4000,  0.00000000,4.677203e+00,0
3344.4333, -0.05691928,4.886852e+00,1
3344.4667,  0.00000000,5.096501e+00,0
3344.5000,  0.02921841,5.306150e+00,1
3344.5333, -0.04686956,5.515799e+00,1
3344.5667,  0.00000000,5.725448e+00,0
3344.6000,  0.93505402,5.935097e+00,1
3344.6333,  0.00000000,6.144746e+00,0
3344.6667,  0.00000000,7.120943e-02,0
3344.7000, -0.02624212,2.808584e-01,1
3344.7333,  0.06237509,4.905073e-01,1
3344.7667, -0.07588998,7.001563e-01,1
3344.8000, -0.03762571,9.098052e-01,1
3344.8333,  0.03425118,1.119454e+00,1
3344.8667,  0.05036703,1.329103e+00,1
3344.9000,  0.07866982,1.538752e+00,1
3344.9333,  0.09703549,1.748401e+00,1
3344.9667,  0.00000000,1.958050e+00,0
3345.0000, -0.03371555,2.167699e+00,1
3345.0333,  0.07472167,2.377348e+00,1
3345.0667, -0.01372482,2.586997e+00,1
3345.1000, -0.04579879,2.796646e+00,1
3345.1333, -0.01811213,3.006295e+00,1
3345.1667, -0.04993618,3.215944e+00,1
3345.2000, -0.01774826,3.425593e+00,1
3345.2333,  0.00000000,3.635242e+00,0
3345.2667,  0.05477569,3.844891e+00,1
3345.3000, -0.03092142,4.054539e+00,1
3345.3333,  0.05014844,4.264188e+00,1
3345.3667, -0.06512193,4.473837e+00,1
3345.4000, -0.07848004,4.683486e+00,1
3345.4333, -0.01668488,4.893135e+00,1
3345.4667,  0.00000000,5.102784e+00,0
3345.5000,  0.02972071,5.312433e+00,1
3345.5333,  0.03661347,5.522082e+00,1
3345.5667,  0.00000000,5.731731e+00,0
3345.6000,  1.00000000,5.941380e+00,0
3345.6333,  0.00000000,6.151029e+00,0
3345.6667,  0.00000000,7.749262e-02,0
3345.7000,  0.00000000,2.871416e-01,0
3345.7333,  0.00000000,4.967905e-01,0
3345.7667,  0.00000000,7.064395e-01,0
3345.8000,  0.00000000,9.160884e-01,0
3345.8333,  0.00000000,1.125737e+00,0
3345.8667,  0.00000000,1.335386e+00,0
3345.9000,  0.00000000,1.545035e+00,0
3345.9333,  0.00000000,1.754684e+00,0
3345.9667,  0.00000000,1.964333e+00,0
3346.0000,  0.00000000,2.173982e+00,0
3346.0333,  0.00000000,2.383631e+00,0
3346.0667,  0.00000000,2.593280e+00,0
3346.1000,  0.00000000,2.802929e+00,0
3346.1333,  0.00000000,3.012578e+00,0
3346.1667,  0.00000000,3.222227e+00,0
3346.2000,  0.00000000,3.431876e+00,0
3346.2333,  0.00000000,3.641525e+00,0
3346.2667,  0.00000000,3.851174e+00,0
3346.3000,  0.00000000,4.060823e+00,0
3346.3333,  0.00000000,4.270472e+00,0
3346.3667,  0.00000000,4.480121e+00,0
3346.4000,  0.00000000,4.689770e+00,0
3346.4333,  0.00000000,4.899418e+00,0
3346.4667,  0.00000000,5.109067e+00,0
3346.5000,  0.00000000,5.318716e+00,0
3346.5333,  0.00000000,5.528365e+00,0
3346.5667,  0.00000000,5.738014e+00,0
3346.6000,  1.00000000,5.947663e+00,0
3346.6333,  0.00000000,6.157312e+00,0
3346.6667,  0.00000000,8.377580e-02,0
3346.7000,  0.00000000,2.934248e-01,0
3346.7333,  0.00000000,5.030737e-01,0
3346.7667,  0.00000000,7.127227e-01,0
3346.8000,  0.00000000,9.223716e-01,0
3346.8333,  0.00000000,1.132021e+00,0
3346.8667,  0.00000000,1.341670e+00,0
3346.9000,  0.00000000,1.551318e+00,0
3346.9333,  0.00000000,1.760967e+00,0
3346.9667,  0.00000000,1.970616e+00,0
3347.0000,  0.00000000,2.180265e+00,0
3347.0333,  0.00000000,2.389914e+00,0
3347.0667,  0.00000000,2.599563e+00,0
3347.1000,  0.00000000,2.809212e+00,0
3347.1333,  0.00000000,3.018861e+00,0
3347.1667,  0.00000000,3.228510e+00,0
3347.2000,  0.00000000,3.438159e+00,0
3347.2333,  0.00000000,3.647808e+00,0
3347.2667,  0.00000000,3.857457e+00,0
3347.3000,  0.00000000,4.067106e+00,0
3347.3333,  0.00000000,4.276755e+00,0
3347.3667,  0.00000000,4.486404e+00,0
3347.4000,  0.00000000,4.696053e+00,0
3347.4333,  0.00000000,4.905702e+00,0
3347.4667,  0.00000000,5.115351e+00,0
3347.5000,  0.00000000,5.325000e+00,0
3347.5333,  0.00000000,5.534648e+00,0
3347.5667,  0.00000000,5.744297e+00,0
3347.6000,  1.00000000,5.953946e+00,0
3347.6333,  0.00000000,6.163595e+00,0
3347.6667,  0.00000000,9.005899e-02,0
3347.7000,  0.00000000,2.997079e-01,0
3347.7333,  0.00000000,5.093569e-01,0
3347.7667,  0.00000000,7.190058e-01,0
3347.8000,  0.00000000,9.286548e-01,0
3347.8333,  0.00000000,1.138304e+00,0
3347.8667,  0.00000000,1.347953e+00,0
3347.9000,  0.00000000,1.557602e+00,0
3347.9333,  0.00000000,1.767251e+00,0
3347.9667,  0.00000000,1.976900e+00,0
3348.0000,  0.00000000,2.186548e+00,0
3348.0333,  0.00000000,2.396197e+00,0
3348.0667,  0.00000000,2.605846e+00,0
3348.1000,  0.00000000,2.815495e+00,0
3348.1333,  0.00000000,3.025144e+00,0
3348.1667,  0.00000000,3.234793e+00,0
3348.2000,  0.00000000,3.444442e+00,0
3348.2333,  0.00000000,3.654091e+00,0
3348.2667,  0.00000000,3.863740e+00,0
3348.3000,  0.00000000,4.073389e+00,0
3348.3333,  0.00000000,4.283038e+00,0
3348.3667,  0.00000000,4.492687e+00,0
3348.4000,  0.00000000,4.702336e+00,0
3348.4333,  0.00000000,4.911985e+00,0
3348.4667,  0.00000000,5.121634e+00,0
3348.5000,  0.00000000,5.331283e+00,0
3348.5333,  0.00000000,5.540932e+00,0
3348.5667,  0.00000000,5.750581e+00,0
3348.6000,  1.00000000,5.960230e+00,0
3348.6333,  0.00000000,6.169879e+00,0
3348.6667,  0.00000000,9.634217e-02,0
3348.7000,  0.00000000,3.059911e-01,0
3348.7333,  0.00000000,5.156401e-01,0
3348.7667,  0.00000000,7.252890e-01,0
3348.8000,  0.00000000,9.349380e-01,0
3348.8333,  0.00000000,1.144587e+00,0
3348.8667,  0.00000000,1.354236e+00,0
3348.9000,  0.00000000,1.563885e+00,0
3348.9333,  0.00000000,1.773534e+00,0
3348.9667,  0.00000000,1.983183e+00,0
3349.0000,  0.00000000,2.192832e+00,0
3349.0333,  0.00000000,2.402481e+00,0
3349.0667,  0.00000000,2.612130e+00,0
3349.1000,  0.00000000,2.821779e+00,0
3349.1333,  0.00000000,3.031427e+00,0
3349.1667,  0.00000000,3.241076e+00,0
3349.2000,  0.00000000,3.450725e+00,0
3349.2333,  0.00000000,3.660374e+00,0
3349.2667,  0.00000000,3.870023e+00,0
3349.3000,  0.00000000,4.079672e+00,0
3349.3333,  0.00000000,4.289321e+00,0
3349.3667,  0.00000000,4.498970e+00,0
3349.4000,  0.00000000,4.708619e+00,0
3349.4333,  0.00000000,4.918268e+00,0
3349.4667,  0.00000000,5.127917e+00,0
3349.5000,  0.00000000,5.337566e+00,0
3349.5333,  0.00000000,5.547215e+00,0
3349.5667,  0.00000000,5.756864e+00,0
3349.6000,  1.00000000,5.966513e+00,0
3349.6333,  0.00000000,6.176162e+00,0
3349.6667,  0.00000000,1.026254e-01,0
3349.7000,  0.00000000,3.122743e-01,0
3349.7333,  0.00000000,5.219233e-01,0
3349.7667,  0.00000000,7.315722e-01,0
3349.8000,  0.00000000,9.412212e-01,0
3349.8333,  0.00000000,1.150870e+00,0
