time_stamp,function,phase,has_anomaly
432.1667, -0.58183911,3.762581e+00,0
432.2000, -0.73836118,3.972230e+00,0
432.2333, -0.86254899,4.181879e+00,0
432.2667, -0.94896412,4.391528e+00,0
432.3000, -0.99382227,4.601177e+00,0
432.3333, -0.99515903,4.810826e+00,0
432.3667, -0.95291585,5.020474e+00,0
432.4000, -0.86894265,5.230123e+00,0
432.4333, -0.74691677,5.439772e+00,0
432.4667, -0.59218196,5.649421e+00,0
432.5000, -0.41151436,5.859070e+00,0
432.5333, -0.21282575,6.068719e+00,0
432.5667, -0.00481709,6.278368e+00,0
432.6000,  0.20340252,2.048318e-01,0
432.6333,  0.40271474,4.144808e-01,0
432.6667,  0.58439130,6.241297e-01,0
432.7000,  0.74047624,8.337787e-01,0
432.7333,  0.86413430,1.043428e+00,0
432.7667,  0.94995024,1.253077e+00,0
432.8000,  0.99416603,1.462726e+00,0
432.8333,  0.99484537,1.672374e+00,0
432.8667,  0.95195851,1.882023e+00,0
432.9000,  0.86738355,2.091672e+00,0
432.9333,  0.74482419,2.301321e+00,0
432.9667,  0.58964753,2.510970e+00,0
433.0000,  0.40864907,2.720619e+00,0
433.0333,  0.20975509,2.930268e+00,0
433.0667,  0.00167552,3.139917e+00,0
433.1000, -0.20647743,3.349566e+00,0
433.1333, -0.40558833,3.559215e+00,0
433.1667, -0.58693773,3.768864e+00,0
433.2000, -0.74258400,3.978513e+00,0
433.2333, -0.86571107,4.188162e+00,0
433.2667, -0.95092699,4.397811e+00,0
433.3000, -0.99449998,4.607460e+00,0
433.3333, -0.99452190,4.817109e+00,0
433.3667, -0.95099178,5.026758e+00,0
433.4000, -0.86581589,5.236407e+00,0
433.4333, -0.74272425,5.446056e+00,0
433.4667, -0.58710729,5.655705e+00,0
433.5000, -0.40577976,5.865353e+00,0
433.5333, -0.20668235,6.075002e+00,0
433.5667,  0.00146608,1.466077e-03,0
433.6000,  0.20955030,2.111150e-01,0
433.6333,  0.40845791,4.207640e-01,0
433.6667,  0.58947836,6.304129e-01,0
433.7000,  0.74468442,8.400619e-01,0
433.7333,  0.86727930,1.049711e+00,0
433.7667,  0.95189435,1.259360e+00,0
433.8000,  0.99482411,1.469009e+00,0
433.8333,  0.99418860,1.678658e+00,0
433.8667,  0.95001565,1.888307e+00,0
433.9000,  0.86423968,2.097956e+00,0
433.9333,  0.74061699,2.307605e+00,0
433.9667,  0.58456124,2.517253e+00,0
434.0000,  0.40290644,2.726902e+00,0
434.0333,  0.20360758,2.936551e+00,0
434.0667, -0.00460765,3.146200e+00,0
434.1000, -0.21262110,3.355849e+00,0
434.1333, -0.41132347,3.565498e+00,0
434.1667, -0.59201318,3.775147e+00,0
434.2000, -0.74677749,3.984796e+00,0
434.2333, -0.86883898,4.194445e+00,0
434.2667, -0.95285232,4.404094e+00,0
434.3000, -0.99513843,4.613743e+00,0
434.3333, -0.99384550,4.823392e+00,0
434.3667, -0.94903015,5.033041e+00,0
434.4000, -0.86265495,5.242690e+00,0
434.4333, -0.73850241,5.452339e+00,0
434.4667, -0.58200943,5.661988e+00,0
434.5000, -0.40002914,5.871637e+00,0
434.5333, -0.20053079,6.081286e+00,0
434.5667,  0.00774918,7.749262e-03,0
434.6000,  0.21568981,2.173982e-01,0
434.6333,  0.41418496,4.270472e-01,0
434.6667,  0.59454215,6.366961e-01,0
434.7000,  0.74886319,8.463451e-01,0
434.7333,  0.87039007,1.055994e+00,0
434.7667,  0.95380089,1.265643e+00,0
434.8000,  0.99544292,1.475292e+00,0
434.8333,  0.99349258,1.684941e+00,0
434.8667,  0.94803529,1.894590e+00,0
434.9000,  0.86106170,2.104239e+00,0
434.9333,  0.73638055,2.313888e+00,0
434.9667,  0.57945188,2.523537e+00,0
435.0000,  0.39714789,2.733186e+00,0
435.0333,  0.19745203,2.942835e+00,0
435.0667, -0.01089064,3.152484e+00,0
435.1000, -0.21875638,3.362132e+00,0
435.1333, -0.41704237,3.571781e+00,0
435.1667, -0.59706526,3.781430e+00,0
435.2000, -0.75094151,3.991079e+00,0
435.2333, -0.87193258,4.200728e+00,0
435.2667, -0.95474004,4.410377e+00,0
435.3000, -0.99573759,4.620026e+00,0
435.3333, -0.99312986,4.829675e+00,0
435.3667, -0.94703107,5.039324e+00,0
435.4000, -0.85945995,5.248973e+00,0
435.4333, -0.73425142,5.458622e+00,0
435.4667, -0.57688861,5.668271e+00,0
435.5000, -0.39426272,5.877920e+00,0
435.5333, -0.19437132,6.087569e+00,0
435.5667,  0.01403199,1.403245e-02,0
435.6000,  0.22182080,2.236814e-01,0
435.6333,  0.41989566,4.333303e-01,0
435.6667,  0.59958247,6.429793e-01,0
435.7000,  0.75301241,8.526282e-01,0
435.7333,  0.87346648,1.062277e+00,0
435.7667,  0.95566976,1.271926e+00,0
435.8000,  0.99602243,1.481575e+00,0
435.8333,  0.99275734,1.691224e+00,0
435.8667,  0.94601750,1.900873e+00,0
435.9000,  0.85784972,2.110522e+00,0
435.9333,  0.73211504,2.320171e+00,0
435.9667,  0.57431964,2.529820e+00,0
436.0000,  0.39137367,2.739469e+00,0
436.0333,  0.19128869,2.949118e+00,0
436.0667, -0.01717320,3.158767e+00,0
436.1000, -0.22488303,3.368416e+00,0
436.1333, -0.42274480,3.578065e+00,0
436.1667, -0.60209376,3.787714e+00,0
436.2000, -0.75507587,3.997362e+00,0
436.2333, -0.87499176,4.207011e+00,0
436.2667, -0.95659006,4.416660e+00,0
436.3000, -0.99629743,4.626309e+00,0
436.3333, -0.99237502,4.835958e+00,0
436.3667, -0.94499459,5.045607e+00,0
436.4000, -0.85623102,5.255256e+00,0
436.4333, -0.72997144,5.464905e+00,0
436.4667, -0.57174500,5.674554e+00,0
436.5000, -0.38848075,5.884203e+00,0
436.5333, -0.18820417,6.093852e+00,0
436.5667,  0.02031424,2.031563e-02,0
436.6000,  0.22794304,2.299646e-01,0
436.6333,  0.42558978,4.396135e-01,0
436.6667,  0.60459911,6.492625e-01,0
436.7000,  0.75713189,8.589114e-01,0
436.7333,  0.87650840,1.068560e+00,0
436.7667,  0.95750091,1.278209e+00,0
436.8000,  0.99656261,1.487858e+00,0
436.8333,  0.99198291,1.697507e+00,0
436.8667,  0.94396236,1.907156e+00,0
436.9000,  0.85460387,2.116805e+00,0
436.9333,  0.72782064,2.326454e+00,0
436.9667,  0.56916472,2.536103e+00,0
437.0000,  0.38558399,2.745752e+00,0
437.0333,  0.18511779,2.955401e+00,0
437.0667, -0.02345507,3.165050e+00,0
437.1000, -0.23100080,3.374699e+00,0
437.1333, -0.42843055,3.584348e+00,0
437.1667, -0.60709850,3.793997e+00,0
437.2000, -0.75918043,4.003646e+00,0
437.2333, -0.87801639,4.213295e+00,0
437.2667, -0.95840232,4.422944e+00,0
437.3000, -0.99681795,4.632593e+00,0
437.3333, -0.99158100,4.842241e+00,0
437.3667, -0.94292081,5.051890e+00,0
437.4000, -0.85296829,5.261539e+00,0
437.4333, -0.72566264,5.471188e+00,0
437.4667, -0.56657883,5.680837e+00,0
437.5000, -0.38268343,5.890486e+00,0
437.5333, -0.18202959,6.100135e+00,0
437.5667,  0.02659568,2.659882e-02,0
437.6000,  0.23405628,2.362478e-01,0
437.6333,  0.43126709,4.458967e-01,0
437.6667,  0.60959189,6.555457e-01,0
437.7000,  0.76122149,8.651946e-01,0
437.7333,  0.87951572,1.074844e+00,0
437.7667,  0.95929426,1.284493e+00,0
437.8000,  0.99706345,1.494141e+00,0
437.8333,  0.99116931,1.703790e+00,0
437.8667,  0.94186995,1.913439e+00,0
437.9000,  0.85132429,2.123088e+00,0
437.9333,  0.72349749,2.332737e+00,0
437.9667,  0.56398734,2.542386e+00,0
438.0000,  0.37977910,2.752035e+00,0
438.0333,  0.17893959,2.961684e+00,0
438.0667, -0.02973603,3.171333e+00,0
438.1000, -0.23710944,3.380982e+00,0
438.1333, -0.43409938,3.590631e+00,0
438.1667, -0.61207927,3.800280e+00,0
438.2000, -0.76325502,4.009929e+00,0
438.2333, -0.88100637,4.219578e+00,0
438.2667, -0.96017674,4.429227e+00,0
438.3000, -0.99729912,4.638876e+00,0
438.3333, -0.99074784,4.848525e+00,0
438.3667, -0.94080980,5.058174e+00,0
438.4000, -0.84967189,5.267823e+00,0
438.4333, -0.72132520,5.477472e+00,0
438.4667, -0.56139029,5.687120e+00,0
438.5000, -0.37687101,5.896769e+00,0
438.5333, -0.17584782,6.106418e+00,0
438.5667,  0.03287608,3.288200e-02,0
438.6000,  0.24016027,2.425310e-01,0
438.6333,  0.43692739,4.521799e-01,0
438.6667,  0.61456060,6.618289e-01,0
438.7000,  0.76528103,8.714778e-01,0
438.7333,  0.88248832,1.081127e+00,0
438.7667,  0.96104974,1.290776e+00,0
438.8000,  0.99752494,1.500425e+00,0
438.8333,  0.99031659,1.710074e+00,0
438.8667,  0.93974037,1.919723e+00,0
438.9000,  0.84801110,2.129372e+00,0
438.9333,  0.71914579,2.339020e+00,0
438.9667,  0.55878769,2.548669e+00,0
439.0000,  0.37395921,2.758318e+00,0
439.0333,  0.17275432,2.967967e+00,0
439.0667, -0.03601580,3.177616e+00,0
439.1000, -0.24320873,3.387265e+00,0
439.1333, -0.43975108,3.596914e+00,0
439.1667, -0.61703588,3.806563e+00,0
439.2000, -0.76729948,4.016212e+00,0
439.2333, -0.88396156,4.225861e+00,0
439.2667, -0.96191325,4.435510e+00,0
439.3000, -0.99774091,4.645159e+00,0
439.3333, -0.98987556,4.854808e+00,0
439.3667, -0.93866166,5.064457e+00,0
439.4000, -0.84634194,5.274106e+00,0
439.4333, -0.71695928,5.483755e+00,0
439.4667, -0.55617958,5.693404e+00,0
439.5000, -0.37104371,5.903053e+00,0
439.5333, -0.16965912,6.112702e+00,0
439.5667,  0.03915518,3.916519e-02,0
439.6000,  0.24625479,2.488141e-01,0
439.6333,  0.44257043,4.584631e-01,0
439.6667,  0.61950506,6.681120e-01,0
439.7000,  0.76931036,8.777610e-01,0
439.7333,  0.88542608,1.087410e+00,0
439.7667,  0.96276727,1.297059e+00,0
439.8000,  0.99794704,1.506708e+00,0
439.8333,  0.98942477,1.716357e+00,0
439.8667,  0.93757368,1.926006e+00,0
439.9000,  0.84466443,2.135655e+00,0
439.9333,  0.71476569,2.345304e+00,0
439.9667,  0.55356598,2.554953e+00,0
440.0000,  0.36812455,2.764602e+00,0
440.0333,  0.16656224,2.974250e+00,0
440.0667, -0.04229416,3.183899e+00,0
440.1000, -0.24929842,3.393548e+00,0
440.1333, -0.44538541,3.603197e+00,0
440.1667, -0.62196812,3.812846e+00,0
440.2000, -0.77131364,4.022495e+00,0
440.2333, -0.88688185,4.232144e+00,0
440.2667, -0.96361179,4.441793e+00,0
440.3000, -0.99814331,4.651442e+00,0
440.3333, -0.98896421,4.861091e+00,0
440.3667, -0.93647645,5.070740e+00,0
440.4000, -0.84297858,5.280389e+00,0
440.4333, -0.71256505,5.490038e+00,0
440.4667, -0.55094692,5.699687e+00,0
440.5000, -0.36520176,5.909336e+00,0
440.5333, -0.16346371,6.118985e+00,0
440.5667,  0.04543273,4.544837e-02,0
440.6000,  0.25233958,2.550973e-01,0
440.6333,  0.44819600,4.647463e-01,0
440.6667,  0.62442505,6.743952e-01,0
440.7000,  0.77330932,8.840442e-01,0
440.7333,  0.88832888,1.093693e+00,0
440.7667,  0.96444680,1.303342e+00,0
440.8000,  0.99832974,1.512991e+00,0
440.8333,  0.98849389,1.722640e+00,0
440.8667,  0.93536998,1.932289e+00,0
440.9000,  0.84128441,2.141938e+00,0
440.9333,  0.71035738,2.351587e+00,0
440.9667,  0.54832242,2.561236e+00,0
441.0000,  0.36227537,2.770885e+00,0
441.0333,  0.16036357,2.980534e+00,0
441.0667, -0.04857085,3.190183e+00,0
441.1000, -0.25537826,3.399832e+00,0
441.1333, -0.45100216,3.609481e+00,0
441.1667, -0.62687581,3.819129e+00,0
441.2000, -0.77529736,4.028778e+00,0
441.2333, -0.88976714,4.238427e+00,0
441.2667, -0.96527229,4.448076e+00,0
441.3000, -0.99850631,4.657725e+00,0
441.3333, -0.98801381,4.867374e+00,0
441.3667, -0.93425428,5.077023e+00,0
441.4000, -0.83958194,5.286672e+00,0
441.4333, -0.70814269,5.496321e+00,0
441.4667, -0.54569251,5.705970e+00,0
441.5000, -0.35934540,5.915619e+00,0
441.5333, -0.15726185,6.125268e+00,0
441.5667,  0.05170849,5.173156e-02,0
441.6000,  0.25841442,2.613805e-01,0
441.6333,  0.45380388,4.710295e-01,0
441.6667,  0.62932039,6.806784e-01,0
441.7000,  0.77727775,8.903274e-01,0
441.7333,  0.89119661,1.099976e+00,0
441.7667,  0.96608826,1.309625e+00,0
441.8000,  0.99867303,1.519274e+00,0
441.8333,  0.98752398,1.728923e+00,0
441.8667,  0.93312935,1.938572e+00,0
441.9000,  0.83787118,2.148221e+00,0
441.9333,  0.70592102,2.357870e+00,0
441.9667,  0.54305721,2.567519e+00,0
442.0000,  0.35641188,2.777168e+00,0
442.0333,  0.15415858,2.986817e+00,0
442.0667, -0.05484562,3.196466e+00,0
442.1000, -0.26144802,3.406115e+00,0
442.1333, -0.45660111,3.615764e+00,0
442.1667, -0.63175876,3.825413e+00,0
442.2000, -0.77925047,4.035062e+00,0
442.2333, -0.89261729,4.244711e+00,0
442.2667, -0.96689468,4.454360e+00,0
442.3000, -0.99882989,4.664008e+00,0
442.3333, -0.98702441,4.873657e+00,0
442.3667, -0.93199522,5.083306e+00,0
442.4000, -0.83615216,5.292955e+00,0
442.4333, -0.70369238,5.502604e+00,0
442.4667, -0.54041655,5.712253e+00,0
442.5000, -0.35347484,5.921902e+00,0
442.5333, -0.15105379,6.131551e+00,0
442.5667,  0.05798221,5.801474e-02,0
442.6000,  0.26447905,2.676637e-01,0
442.6333,  0.45939384,4.773126e-01,0
442.6667,  0.63419089,6.869616e-01,0
442.7000,  0.78121549,8.966105e-01,0
442.7333,  0.89402916,1.106259e+00,0
442.7667,  0.96769157,1.315908e+00,0
442.8000,  0.99897689,1.525557e+00,0
442.8333,  0.98651509,1.735206e+00,0
442.8667,  0.93085189,1.944855e+00,0
442.9000,  0.83442488,2.154504e+00,0
442.9333,  0.70145679,2.364153e+00,0
442.9667,  0.53777056,2.573802e+00,0
443.0000,  0.35053432,2.783451e+00,0
443.0333,  0.14794750,2.993100e+00,0
443.0667, -0.06111822,3.202749e+00,0
443.1000, -0.26750746,3.412398e+00,0
443.1333, -0.46218203,3.622047e+00,0
443.1667, -0.63661676,3.831696e+00,0
443.2000, -0.78317281,4.041345e+00,0
443.2333, -0.89543221,4.250994e+00,0
443.2667, -0.96847891,4.460643e+00,0
443.3000, -0.99911404,4.670292e+00,0
443.3333, -0.98599604,4.879941e+00,0
443.3667, -0.92969937,5.089590e+00,0
443.4000, -0.83268936,5.299238e+00,0
443.4333, -0.69921429,5.508887e+00,0
443.4667, -0.53511926,5.718536e+00,0
443.5000, -0.34759034,5.928185e+00,0
443.5333, -0.14483976,6.137834e+00,0
443.5667,  0.06425364,6.429793e-02,0
443.6000,  0.27053324,2.739469e-01,0
443.6333,  0.46496567,4.835958e-01,0
443.6667,  0.63903635,6.932448e-01,0
443.7000,  0.78512240,9.028937e-01,0
443.7333,  0.89682642,1.112543e+00,0
443.7667,  0.96925668,1.322192e+00,0
443.8000,  0.99924132,1.531841e+00,0
443.8333,  0.98546725,1.741490e+00,0
443.8667,  0.92853767,1.951138e+00,0
443.9000,  0.83094563,2.160787e+00,0
443.9333,  0.69696488,2.370436e+00,0
443.9667,  0.53246268,2.580085e+00,0
444.0000,  0.34464292,2.789734e+00,0
444.0333,  0.14173058,2.999383e+00,0
444.0667, -0.06738841,3.209032e+00,0
444.1000, -0.27355634,3.418681e+00,0
444.1333, -0.46774471,3.628330e+00,0
444.1667, -0.64144963,3.837979e+00,0
444.2000, -0.78706424,4.047628e+00,0
444.2333, -0.89821178,4.257277e+00,0
444.2667, -0.97002489,4.466926e+00,0
444.3000, -0.99935874,4.676575e+00,0
444.3333, -0.98492874,4.886224e+00,0
444.3667, -0.92736681,5.095873e+00,0
444.4000, -0.82919370,5.305522e+00,0
444.4333, -0.69470859,5.515171e+00,0
444.4667, -0.52980085,5.724820e+00,0
444.5000, -0.34169211,5.934469e+00,0
444.5333, -0.13862001,6.144117e+00,0
444.5667,  0.07052253,7.058111e-02,0
444.6000,  0.27657675,2.802301e-01,0
444.6333,  0.47051914,4.898790e-01,0
444.6667,  0.64385658,6.995280e-01,0
444.7000,  0.78899831,9.091769e-01,0
444.7333,  0.89958827,1.118826e+00,0
444.7667,  0.97078353,1.328475e+00,0
444.8000,  0.99946630,1.538124e+00,0
444.8333,  0.98438051,1.747773e+00,0
444.8667,  0.92618680,1.957422e+00,0
444.9000,  0.82743358,2.167071e+00,0
444.9333,  0.69244544,2.376720e+00,0
444.9667,  0.52713379,2.586369e+00,0
445.0000,  0.33873792,2.796017e+00,0
445.0333,  0.13550807,3.005666e+00,0
445.0667, -0.07365594,3.215315e+00,0
445.1000, -0.27959442,3.424964e+00,0
445.1333, -0.47328892,3.634613e+00,0
445.1667, -0.64625718,3.844262e+00,0
445.2000, -0.79092459,4.053911e+00,0
445.2333, -0.90095589,4.263560e+00,0
445.2667, -0.97153258,4.473209e+00,0
445.3000, -0.99956399,4.682858e+00,0
445.3333, -0.98382256,4.892507e+00,0
445.3667, -0.92499765,5.102156e+00,0
445.4000, -0.82566529,5.311805e+00,0
445.4333, -0.69017546,5.521454e+00,0
445.4667, -0.52446152,5.731103e+00,0
445.5000, -0.33578039,5.940752e+00,0
445.5333, -0.13239479,6.150401e+00,0
445.5667,  0.07678864,7.686430e-02,0
445.6000,  0.28260934,2.865132e-01,0
445.6333,  0.47605403,4.961622e-01,0
445.6667,  0.64865140,7.058111e-01,0
445.7000,  0.79284307,9.154601e-01,0
445.7333,  0.90231461,1.125109e+00,0
445.7667,  0.97227205,1.334758e+00,0
445.8000,  0.99965182,1.544407e+00,0
445.8333,  0.98325491,1.754056e+00,0
445.8667,  0.92379936,1.963705e+00,0
445.9000,  0.82388886,2.173354e+00,0
445.9333,  0.68789867,2.383003e+00,0
445.9667,  0.52178408,2.592652e+00,0
446.0000,  0.33281954,2.802301e+00,0
446.0333,  0.12928020,3.011950e+00,0
446.0667, -0.07992057,3.221599e+00,0
446.1000, -0.28562146,3.431247e+00,0
446.1333, -0.47881444,3.640896e+00,0
446.1667, -0.65103921,3.850545e+00,0
446.2000, -0.79475372,4.060194e+00,0
446.2333, -0.90366443,4.269843e+00,0
446.2667, -0.97300192,4.479492e+00,0
446.3000, -0.99972978,4.689141e+00,0
446.3333, -0.98267755,4.898790e+00,0
446.3667, -0.92259196,5.108439e+00,0
446.4000, -0.82210430,5.318088e+00,0
446.4333, -0.68561509,5.527737e+00,0
446.4667, -0.51910148,5.737386e+00,0
446.5000, -0.32985541,5.947035e+00,0
446.5333, -0.12616434,6.156684e+00,0
446.5667,  0.08305171,8.314749e-02,0
446.6000,  0.28863077,2.927964e-01,0
446.6333,  0.48157013,5.024454e-01,0
446.6667,  0.65342060,7.120943e-01,0
446.7000,  0.79665653,9.217433e-01,0
446.7333,  0.90500532,1.131392e+00,0
446.7667,  0.97372219,1.341041e+00,0
446.8000,  0.99979788,1.550690e+00,0
446.8333,  0.98209049,1.760339e+00,0
446.8667,  0.92137546,1.969988e+00,0
446.9000,  0.82031162,2.179637e+00,0
446.9333,  0.68332475,2.389286e+00,0
446.9667,  0.51641377,2.598935e+00,0
447.0000,  0.32688803,2.808584e+00,0
447.0333,  0.12304723,3.018233e+00,0
447.0667, -0.08618204,3.227882e+00,0
447.1000, -0.29163723,3.437531e+00,0
447.1333, -0.48432106,3.647180e+00,0
447.1667, -0.65579555,3.856829e+00,0
447.2000, -0.79855147,4.066478e+00,0
447.2333, -0.90633729,4.276126e+00,0
447.2667, -0.97443284,4.485775e+00,0
447.3000, -0.99985610,4.695424e+00,0
447.3333, -0.98149373,4.905073e+00,0
447.3667, -0.92014986,5.114722e+00,0
447.4000, -0.81851084,5.324371e+00,0
447.4333, -0.68102766,5.534020e+00,0
447.4667, -0.51372095,5.743669e+00,0
447.5000, -0.32391742,5.953318e+00,0
447.5333, -0.11992891,6.162967e+00,0
447.5667,  0.08931151,8.943067e-02,0
447.6000,  0.29464081,2.990796e-01,0
447.6333,  0.48706722,5.087286e-01,0
447.6667,  0.65816401,7.183775e-01,0
447.7000,  0.80043854,9.280265e-01,0
447.7333,  0.90766031,1.137675e+00,0
447.7667,  0.97513388,1.347324e+00,0
447.8000,  0.99990446,1.556973e+00,0
447.8333,  0.98088730,1.766622e+00,0
447.8667,  0.91891518,1.976271e+00,0
447.9000,  0.81670199,2.185920e+00,0
447.9333,  0.67872384,2.395569e+00,0
447.9667,  0.51102307,2.605218e+00,0
448.0000,  0.32094361,2.814867e+00,0
448.0333,  0.11680941,3.024516e+00,0
448.0667, -0.09244010,3.234165e+00,0
448.1000, -0.29764148,3.443814e+00,0
448.1333, -0.48980857,3.653463e+00,0
448.1667, -0.66052599,3.863112e+00,0
448.2000, -0.80231770,4.072761e+00,0
448.2333, -0.90897437,4.282410e+00,0
448.2667, -0.97582530,4.492059e+00,0
448.3000, -0.99994295,4.701708e+00,0
448.3333, -0.98027117,4.911357e+00,0
448.3667, -0.91767143,5.121005e+00,0
448.4000, -0.81488508,5.330654e+00,0
448.4333, -0.67641333,5.540303e+00,0
448.4667, -0.50832014,5.749952e+00,0
448.5000, -0.31796663,5.959601e+00,0
448.5333, -0.11368875,6.169250e+00,0
448.5667,  0.09556778,9.571386e-02,0
448.6000,  0.30063922,3.053628e-01,0
448.6333,  0.49254508,5.150118e-01,0
448.6667,  0.66288144,7.246607e-01,0
448.7000,  0.80418895,9.343097e-01,0
448.7333,  0.91027946,1.143959e+00,0
448.7667,  0.97650709,1.353608e+00,0
448.8000,  0.99997158,1.563257e+00,0
448.8333,  0.97964538,1.772905e+00,0
448.8667,  0.91641862,1.982554e+00,0
448.9000,  0.81306012,2.192203e+00,0
448.9333,  0.67409615,2.401852e+00,0
448.9667,  0.50561220,2.611501e+00,0
449.0000,  0.31498652,2.821150e+00,0
449.0333,  0.11056697,3.030799e+00,0
449.0667, -0.09869452,3.240448e+00,0
449.1000, -0.30363398,3.450097e+00,0
449.1333, -0.49527673,3.659746e+00,0
449.1667, -0.66523035,3.869395e+00,0
449.2000, -0.80605226,4.079044e+00,0
449.2333, -0.91157557,4.288693e+00,0
449.2667, -0.97717923,4.498342e+00,0
449.3000, -0.99999033,4.707991e+00,0
449.3333, -0.97900992,4.917640e+00,0
449.3667, -0.91515677,5.127289e+00,0
449.4000, -0.81213922,5.336938e+00,1
449.4333, -0.67253670,5.546587e+00,1
449.4667, -0.50347840,5.756235e+00,1
449.5000, -0.31236692,5.965884e+00,1
449.5333, -0.10757083,6.175533e+00,1
449.5667,  0.10194181,1.019970e-01,1
449.6000,  0.30699613,3.116460e-01,1
449.6333,  0.49861224,5.212949e-01,1
449.6667,  0.66839847,7.309439e-01,1
449.7000,  0.80891889,9.405928e-01,1
449.7333,  0.91401896,1.150242e+00,1
449.7667,  0.97909506,1.359891e+00,1
449.8000,  1.00129617,1.569540e+00,1
449.8333,  0.97964875,1.779189e+00,1
449.8667,  0.91509944,1.988838e+00,1
449.9000,  0.81047366,2.198487e+00,1
449.9333,  0.67035195,2.408135e+00,1
449.9667,  0.50086940,2.617784e+00,1
450.0000,  0.30944708,2.827433e+00,1
450.0333,  0.10446707,3.037082e+00,1
450.0667, -0.10509455,3.246731e+00,1
450.1000, -0.31006079,3.456380e+00,1
450.1333, -0.50145557,3.666029e+00,1
450.1667, -0.67089685,3.875678e+00,1
450.2000, -0.81096367,4.085327e+00,1
450.2333, -0.91552121,4.294976e+00,1
450.2667, -0.97998942,4.504625e+00,1
450.3000, -1.00154369,4.714274e+00,1
450.3333, -0.97923860,4.923923e+00,1
450.3667, -0.91404935,5.133572e+00,1
450.4000, -0.80882918,5.343221e+00,1
450.4333, -0.66818443,5.552870e+00,1
450.4667, -0.49827295,5.762519e+00,1
450.5000, -0.30653444,5.972168e+00,1
450.5333, -0.10136473,6.181817e+00,1
450.5667,  0.10825188,1.082802e-01,1
450.6000,  0.31313596,3.179292e-01,1
450.6333,  0.50431501,5.275781e-01,1
450.6667,  0.67341635,7.372271e-01,1
450.7000,  0.81303377,9.468760e-01,1
450.7333,  0.91705193,1.156525e+00,1
450.7667,  0.98091422,1.366174e+00,1
450.8000,  1.00182231,1.575823e+00,1
450.8333,  0.97885883,1.785472e+00,1
450.8667,  0.91302757,1.995121e+00,1
450.9000,  0.80720961,2.204770e+00,1
450.9333,  0.66603728,2.414419e+00,1
450.9667,  0.49569131,2.624068e+00,1
451.0000,  0.30363026,2.833717e+00,1
451.0333,  0.09826397,3.043366e+00,1
451.0667, -0.11141468,3.253014e+00,1
451.1000, -0.31622360,3.462663e+00,1
451.1333, -0.50719352,3.672312e+00,1
451.1667, -0.67596079,3.881961e+00,1
451.2000, -0.81513369,4.091610e+00,1
451.2333, -0.91861616,4.301259e+00,1
451.2667, -0.98187478,4.510908e+00,1
451.3000, -1.00213741,4.720557e+00,1
451.3333, -0.97851466,4.930206e+00,1
451.3667, -0.91203890,5.139855e+00,1
451.4000, -0.80561917,5.349504e+00,1
451.4333, -0.66391387,5.559153e+00,1
451.4667, -0.49312686,5.768802e+00,1
451.5000, -0.30073584,5.978451e+00,1
451.5333, -0.09516497,6.188100e+00,1
451.5667,  0.11458400,1.145634e-01,1
451.6000,  0.31932589,3.242124e-01,1
451.6333,  0.51009430,5.338613e-01,1
451.6667,  0.67853431,7.435103e-01,1
451.7000,  0.81726835,9.531592e-01,1
451.7333,  0.92021934,1.162808e+00,1
451.7667,  0.98287687,1.372457e+00,1
451.8000,  1.00249482,1.582106e+00,1
451.8333,  0.97821172,1.791755e+00,1
451.8667,  0.91108853,2.001404e+00,1
451.9000,  0.80406234,2.211053e+00,1
451.9333,  0.66181781,2.420702e+00,1
451.9667,  0.49058217,2.630351e+00,1
452.0000,  0.29785256,2.840000e+00,1
452.0333,  0.09206783,3.049649e+00,1
452.0667, -0.11776098,3.259298e+00,1
452.1000, -0.32244519,3.468947e+00,1
452.1333, -0.51302089,3.678596e+00,1
452.1667, -0.68114144,3.888245e+00,1
452.2000, -0.81944307,4.097893e+00,1
452.2333, -0.92186737,4.307542e+00,1
452.2667, -0.98392671,4.517191e+00,1
452.3000, -1.00290082,4.726840e+00,1
452.3333, -0.97795606,4.936489e+00,1
452.3667, -0.91018202,5.146138e+00,1
452.4000, -0.80254393,5.355787e+00,1
452.4333, -0.65975295,5.565436e+00,1
452.4667, -0.48805994,5.775085e+00,1
452.5000, -0.29498186,5.984734e+00,1
452.5333, -0.08897266,6.194383e+00,1
452.5667,  0.12094688,1.208466e-01,1
452.6000,  0.32558411,3.304955e-01,1
452.6333,  0.51597709,5.401445e-01,1
452.6667,  0.68378704,7.497934e-01,1
452.7000,  0.82166357,9.594424e-01,1
452.7333,  0.92356659,1.169091e+00,1
452.7667,  0.98503096,1.378740e+00,1
452.8000,  1.00336210,1.588389e+00,1
452.8333,  0.97775413,1.798038e+00,1
452.8667,  0.90932527,2.007687e+00,1
452.9000,  0.80106906,2.217336e+00,1
452.9333,  0.65772335,2.426985e+00,1
452.9667,  0.48556302,2.636634e+00,1
453.0000,  0.29212522,2.846283e+00,1
453.0333,  0.08587949,3.055932e+00,1
453.0667, -0.12414311,3.265581e+00,1
453.1000, -0.32874544,3.475230e+00,1
453.1333, -0.51896698,3.684879e+00,1
453.1667, -0.68647631,3.894528e+00,1
453.2000, -0.82393592,4.104177e+00,1
453.2333, -0.92532370,4.313826e+00,1
453.2667, -0.98619667,4.523475e+00,1
453.3000, -1.00388574,4.733123e+00,1
